symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
REDINGTON.NS,248.9199981689453,239.1258316040039,226.70472166273328,225.52839935302734,249.78893208821614,253.89799896240234,239.09455111706086,191.30999755859375,327.511218461602,False,False,False,False,True,True,True,True,False,-13.844694821160841,ppv,183.85998600882328,False,False,Commercial Services & Supplies,Trading & Distributors,43.46770276833414,False,False
NIACL.NS,165.4600067138672,153.13749821980795,159.52749972873264,159.78899963378908,154.41086613972982,163.4630267715454,156.91375804565553,116.97000122070312,212.8074444754022,True,False,False,False,True,True,True,True,False,-10.461417879778722,ppv,53.912341063590794,False,False,Insurance,General Insurance,47.88732394366197,False,False
DIXON.NS,12833.0,11681.916666666666,11376.916666666666,11275.68,11719.326666666666,13014.2084375,11892.716383180941,9600.0,18471.0,False,False,False,False,True,True,False,True,False,-10.287811703279882,ppv,258.0811288436765,False,False,Consumer Durables,Consumer Electronics,48.17872753763963,False,False
POLYCAB.NS,9926.5,9596.125,9203.277777777777,8843.73,7945.953333333333,7825.0875,9608.1971684561,5727.946687671006,9987.5,True,True,True,True,True,True,True,True,False,65.52604615503867,ppv,149.29208137530117,False,False,Industrial Products,Cables - Electricals,93.34628460417679,True,True
IOB.NS,35.58000183105469,33.359999338785805,33.847777684529625,34.133600006103514,35.12146677652995,36.2311501121521,33.78676695191945,31.200000762939453,41.79999923706055,False,False,False,False,True,False,True,True,False,-5.1199951171875036,ppv,679.8561091908655,False,False,Banks,Public Sector Bank,55.852355512384655,False,False
IDBI.NS,90.36000061035156,75.57166735331218,74.14666684468587,74.28399993896484,90.45186650594076,91.2125,77.64496042200685,61.0099983215332,118.37999725341797,False,False,False,False,True,True,True,True,False,-2.6649148487117524,ppv,1660.3125755076678,True,False,Banks,Private Sector Bank,58.620689655172406,False,False
MAHABANK.NS,90.13999938964844,83.30899111429851,80.27792019314236,78.37143585205078,67.31377614339193,64.16318922042846,85.31477147539704,50.17055988911408,91.0999984741211,True,True,True,True,True,True,True,True,False,70.78283555045842,ppv,123.70505365900782,False,False,Banks,Public Sector Bank,93.83195726080622,True,True
YESBANK.NS,25.110000610351562,23.235000133514404,22.336666742960613,21.578600120544433,21.338866704305012,21.430650033950805,23.502051266632648,17.200000762939453,25.459999084472656,True,False,True,True,True,True,True,True,False,24.55357539883549,ppv,306.2509852165094,True,False,Banks,Private Sector Bank,81.59300631374452,True,False
IRFC.NS,100.44000244140625,96.23583348592122,99.48138915167914,100.39699996948242,107.69212626139323,111.36445301055909,97.07120865643321,87.0,140.4569349918225,False,False,False,False,True,False,False,True,False,-25.998845424615613,ppv,158.91894012021345,False,False,Finance,Financial Institution,26.76056338028169,False,False
APOLLOTYRE.NS,429.6000061035156,397.875,396.7833319769965,407.7539990234375,458.13855509440106,464.93598556518555,404.0293422453342,365.29998779296875,536.7609990655867,False,False,False,False,True,False,True,True,True,-3.2588412144642698,ppv,436.0458718350189,False,False,Auto Components,Tyres & Rubber Products,57.98931520155415,False,False
