symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
SBIN.NS,1026.5,996.0375061035156,991.224361843533,1011.7694836425782,1020.9986580403646,979.7560015869141,1004.7042316518887,767.8592718430074,1212.8384373028666,True,True,True,False,True,True,True,True,True,31.886512600448903,noise,48.69465058583185,False,False,Banks,Public Sector Bank,84.99271491015055,True,False
ETERNAL.NS,258.3999938964844,248.77916717529297,248.32861200968424,249.04780120849608,265.5040669759115,281.57655059814454,249.73550062353675,212.60000610351562,368.45001220703125,False,False,False,False,True,False,False,True,True,3.7417664994844557,noise,92.34429735122559,False,False,Retailing,E-Retail/ E-Commerce,65.90577950461389,False,False
PETRONET.NS,292.0,271.97395579020184,271.7477747599284,271.3681896972656,275.9601395670573,273.92555053710936,277.5083271786914,232.6659092397909,322.6775170144611,True,True,False,False,True,False,True,True,True,1.669057794890283,green,102.92123135612063,False,False,Gas,LPG/CNG/PNG/LNG Supplier,63.38028169014085,False,False
APOLLOTYRE.NS,429.6000061035156,397.875,396.7833319769965,407.7539990234375,458.13855509440106,464.93598556518555,404.0293422453342,365.29998779296875,536.7609990655867,False,False,False,False,True,False,True,True,True,-3.2588412144642698,ppv,436.0489175801264,False,False,Auto Components,Tyres & Rubber Products,57.98931520155415,False,False
UCOBANK.NS,28.200000762939453,25.741666952768963,25.706184281243218,25.779242782592775,27.28102382659912,28.012270517349243,26.1722224316779,21.855055871357475,33.63829638359693,True,False,False,False,True,False,True,True,True,-8.428959046997154,ppv,1876.565587663723,False,False,Banks,Public Sector Bank,51.38416707139388,False,False
PARADEEP.NS,134.08999633789062,126.8249994913737,126.08027754889594,126.52120010375977,133.8794000752767,146.27000003814697,128.32394796576662,99.69999694824219,233.32119857064168,False,False,False,False,True,True,False,True,True,-21.628903974801304,noise,83.73008808978355,False,False,Fertilizers & Agrochemicals,Fertilizers,32.54006799417193,False,False
SONATSOFTW.NS,305.6000061035156,270.6041679382324,269.1200006273058,266.65640045166015,296.98618082682293,314.07014877319335,276.7820407006996,207.14999389648438,443.10800872144205,False,False,False,False,True,True,False,True,True,-24.073830324335475,red,411.8887890467458,False,False,IT - Software,Computers - Software & Consulting,29.286061194754737,False,False
PCBL.NS,309.70001220703125,291.84583282470703,291.0441665649414,288.5972003173828,292.09053415934244,312.1512831878662,295.53825129795223,226.5,430.1642878557498,False,False,False,False,True,True,False,True,True,-22.079588349573008,ppv,100.64036444791036,False,False,Chemicals & Petrochemicals,Carbon Black,31.568722680913062,False,False
MGL.NS,1208.9000244140625,1102.933329264323,1101.7430589463975,1098.7830017089843,1100.7334269205728,1144.212255859375,1125.691819568508,900.0,1549.3440691612077,True,False,False,False,True,True,True,True,True,-9.6531456838851,green,210.89878805469436,False,False,Gas,LPG/CNG/PNG/LNG Supplier,49.538610976202044,False,False
SWSOLAR.NS,218.27000427246094,202.70666631062826,202.24611070421008,201.44399993896485,201.04679982503256,212.76594947814942,206.04840802228355,148.0,341.0,True,False,False,False,True,True,False,True,True,-31.544613425035063,noise,47.41956934544229,False,False,Construction,Civil Construction,19.76687712481787,False,False
