symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
BANKBARODA.NS,259.25,260.63375091552734,259.958677927653,259.6476406860352,275.9482907104492,267.9695644378662,260.1943820268063,223.29766454459408,315.30188105660324,False,True,True,False,False,False,True,False,True,8.738326373162963,noise,93.64081492300141,False,False,Banks,Public Sector Bank,72.36009732360097,True,False
ETERNAL.NS,248.3000030517578,250.69916915893555,250.38889100816516,247.21360107421876,268.6237338256836,284.1390505218506,250.69169687268578,212.60000610351562,368.45001220703125,False,False,False,False,True,False,False,False,True,1.066432128819761,noise,65.60270370821407,False,False,Retailing,E-Retail/ E-Commerce,65.79075425790755,False,False
ASTRAL.NS,1511.199951171875,1552.0166625976562,1547.2833285861545,1558.3399951171875,1525.6260343424478,1499.2341595458984,1536.5865425817672,1260.292808743138,1768.699951171875,False,True,True,True,False,False,True,False,True,-0.4673385980581757,noise,43.12216149524635,False,False,Industrial Products,Plastic Products - Industrial,64.28223844282238,False,False
SSWL.NS,222.77999877929688,212.83666483561197,212.06138865152994,208.09459991455077,204.20926737467448,209.53822746276856,216.37391158277512,169.0,278.5490644820506,True,False,False,False,True,True,True,True,True,-6.722574774869283,red,190.50757119658087,False,False,Auto Components,Auto Components & Equipments,57.031630170316305,False,False
LUMAXTECH.NS,1609.0,1678.4500122070312,1675.0694478352864,1680.4400048828124,1559.542002766927,1460.4380020141602,1679.3944810852138,881.830375577456,1898.0,True,True,True,True,False,True,True,False,True,71.8430255384693,noise,44.82307239517048,False,False,Auto Components,Auto Components & Equipments,94.25790754257908,True,False
PCJEWELLER.NS,8.850000381469727,9.105833371480307,9.099999984105429,9.001599960327148,9.7907333056132,10.581299967765808,9.067454566718569,7.46999979019165,19.649999618530273,False,False,False,False,False,False,False,False,True,-25.755030832002433,noise,97.25631562216734,False,False,Consumer Durables,"Gems, Jewellery And Watches",28.32116788321168,False,False
INTELLECT.NS,722.0,723.5791625976562,723.4236094156901,706.2849987792969,840.3716670735677,877.4677514648438,728.3979159737409,595.2000122070312,1247.665099373623,False,False,False,False,True,False,False,False,True,-39.18058755390162,noise,50.967432551745325,False,False,IT - Software,Computers - Software & Consulting,12.262773722627736,False,False
ERIS.NS,1365.0999755859375,1363.2013549804688,1362.9913974338108,1358.0344458007812,1435.6141455078125,1491.1948852539062,1368.312146488469,1193.5948944523013,1899.8051782048703,False,False,False,False,True,False,False,False,True,-12.366675934479176,noise,39.81701805375629,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,48.56447688564477,False,False
DDEVPLSTIK.NS,245.0800018310547,244.63999938964844,244.28277715047201,237.73599975585938,266.79835510253906,281.49375045776367,246.03741641153906,185.14999389648438,359.34947541878313,False,False,False,False,True,True,False,False,True,-11.029856050788034,red,123.98659971182695,False,False,Chemicals & Petrochemicals,Specialty Chemicals,50.802919708029194,False,False
SPECTSTM.NS,70.0,64.67499955495198,64.12083329094781,62.72699996948242,75.96433306376139,82.79749979019165,66.85745498793271,50.75,138.5,False,False,False,False,True,True,False,True,True,-41.666666666666664,noise,58.456742010911924,False,False,Commercial Services & Supplies,Diversified Commercial Services,9.927007299270073,False,False
