symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
SWANDEF.NS,1997.9000244140625,2001.8333435058594,1919.6166687011719,1877.7100024414062,1660.1499983723959,1386.4442498779297,1994.319165388039,170.58999633789062,2489.0,True,True,True,True,True,True,True,True,False,1071.1706825157476,dry,16.075566160854663,False,False,Industrial Manufacturing,Ship Building & Allied Services,100.0,True,True,10525.37,4.63,23188,0.044
STLTECH.NS,582.3499755859375,572.7416610717773,429.49194081624347,371.90339721679686,208.33819885253905,186.02709907531738,576.6172232650514,74.66000366210938,679.9000244140625,True,True,True,True,True,True,True,True,False,668.271704670377,noise,42.09779897659926,False,True,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,99.95138551288284,True,True,28428.44,366.99,6301905,1.2909
CUPID.NS,150.58999633789062,134.07916514078775,125.32249959309895,116.43999954223632,91.56504000345866,79.30723997116088,137.26512182701325,17.68000030517578,151.0,True,True,True,True,True,True,True,True,False,597.1758966591465,green,139.45471854050814,False,False,Personal Products,Personal Care,99.90277102576567,True,True,20249.24,259.97,17263617,1.2839
SIGMAADV.NS,459.29998779296875,425.55416615804035,338.8711128234863,291.96920135498044,219.52106791178386,203.09680061340333,425.6088100319113,81.61000061035156,467.79998779296875,True,True,True,True,True,True,True,True,False,422.22854318376244,noise,33.45950416099862,False,False,Aerospace & Defense,Aerospace & Defense,99.85415653864852,True,True,8094.69,17.3,376686,0.2137
VMARCIND.NS,1396.8499755859375,1352.191670735677,1136.156946818034,1018.752001953125,783.887333577474,709.83025100708,1377.5702694377962,271.3500061035156,1615.0,True,True,True,True,True,True,True,True,False,332.46129275106426,green,116.21856027753685,False,True,Industrial Products,Cables - Electricals,99.7569275644142,True,True,441.28,0.9,49774,0.2038
PRIZOR.NS,787.4000244140625,701.7416737874349,665.3694458007812,599.7080004882813,405.90300018310546,382.4137500762939,730.4726937660146,177.0,810.0,True,True,True,True,True,True,True,True,False,318.60712326651316,noise,60.24096385542169,False,True,Industrial Manufacturing,Industrial Products,99.61108410306271,True,True,194.79,0.54,29458,0.2755
BHAGYANGR.NS,315.20001220703125,303.99583435058594,289.2616670396593,258.30420074462893,187.61640019734702,165.2418001174927,307.12838489532584,70.20999908447266,351.8999938964844,True,True,True,True,True,True,True,True,False,299.3918138876252,noise,44.38041785916583,False,False,Non - Ferrous Metals,Copper,99.51385512882838,True,True,1008.48,9.94,315434,0.9859
HOACFOODS.NS,649.9500122070312,603.7416687011719,508.6375020345052,479.717001953125,384.03366719563803,346.34175048828126,614.0939407347568,175.0,672.25,True,True,True,True,True,True,True,True,False,271.40000697544644,dry,14.265335235378032,False,True,Food Products,Other Food Products,99.41662615459407,True,True,56.3,0.07,5110,0.133
VENUSREM.NS,1633.5,1437.116678873698,1133.0500064425999,1084.2320043945313,847.0340014648438,749.6152508544922,1496.6336935594418,415.3999938964844,1736.9000244140625,True,True,True,True,True,True,True,True,False,264.7833953839265,green,314.56997513906566,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.3680116674769,True,True,2186.06,13.15,80506,0.6016
ATHERENERG.NS,1042.0,987.0458323160807,943.0861104329427,910.3919982910156,761.132666015625,715.9284989929199,999.0958591331469,306.25,1069.0,True,True,True,True,True,True,True,True,False,237.2168284789644,noise,90.04562867325075,False,False,Automobiles,2/3 Wheelers,99.22216820612543,True,True,39921.21,491.46,4716464,1.2311
