symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
RELIANCE.NS,1258.800048828125,1305.2814534505208,1353.3371175130208,1348.3736401367187,1426.7399951171874,1418.7283764648437,1292.837068694829,1254.4000244140625,1604.3820104615531,False,True,False,False,False,False,True,False,False,-12.04219072058329,red,109.45175552188739,False,False,Petroleum Products,Refineries & Marketing,48.95478852698104,False,False
LICI.NS,395.95001220703125,405.9291687011719,403.7361136542426,401.30950256347654,417.39150146484377,424.2288760375977,401.7754747149905,360.75,483.58777740864724,False,False,False,False,False,False,True,False,False,-16.403566483232666,noise,62.85355167576698,False,False,Insurance,Life Insurance,42.48906174039864,False,False
RAJESHEXPO.NS,84.66000366210938,106.65333429972331,113.58277787102594,111.43800003051757,148.31779942830403,157.72334964752199,99.78235765314038,80.37999725341797,237.8800048828125,False,False,False,False,False,False,False,False,False,-57.54049655385847,noise,57.04207784635628,False,False,Consumer Durables,"Gems, Jewellery And Watches",2.7224112785610113,False,False
IOC.NS,136.8800048828125,139.44416936238608,141.03944439358182,140.9938003540039,154.6340234375,151.43255317687988,138.31934398017694,127.92890563530246,186.60727196585654,False,True,False,False,False,False,False,False,False,3.668020775743641,noise,65.80906774653985,False,False,Petroleum Products,Refineries & Marketing,68.7894992707827,False,False
ONGC.NS,251.89999389648438,267.1624933878581,283.6333296034071,284.1639971923828,260.9857884724935,253.1947055053711,265.4534006279523,219.43326162728522,307.5,False,True,True,True,False,False,True,False,False,10.611518178534451,noise,55.548445778313074,False,False,Oil,Oil Exploration & Production,74.3801652892562,True,False
SBIN.NS,1003.25,974.5458374023438,1000.2211846245659,1009.9360070800781,1018.3986800130208,974.4669555664062,981.7465533888034,767.8592718430074,1212.8384373028666,False,True,True,False,False,True,True,True,False,25.617574120281382,green,108.16986736329667,False,False,Banks,Public Sector Bank,83.27661643169665,True,False
BPCL.NS,288.0,296.0625,298.7486122979058,298.077001953125,333.9585465494792,328.83854400634766,292.6018612690248,266.6000061035156,391.6499938964844,False,True,False,False,False,False,False,False,False,-3.114166389474071,noise,59.81031072868754,False,False,Petroleum Products,Refineries & Marketing,61.49732620320856,False,False
HINDPETRO.NS,374.3999938964844,387.94166564941406,382.93194156222876,374.9169970703125,420.16705078125,419.71497497558596,382.83652401097254,316.20001220703125,508.45001220703125,False,True,False,False,False,False,False,False,False,-4.626764575714715,noise,59.61136062338436,False,False,Petroleum Products,Refineries & Marketing,59.4555177442878,False,False
TMPV.NS,381.0,392.49583435058594,365.5500005086263,356.40700073242186,358.272333984375,423.2390007019043,387.6526355401671,294.29998779296875,744.0,False,False,False,False,True,False,False,False,False,-46.41350210970464,noise,67.56040064036482,False,False,Automobiles,Passenger Cars & Utility Vehicles,7.243558580456977,False,False
HDFCBANK.NS,746.8499755859375,750.870839436849,766.7666676839193,772.0510021972656,882.7243330891927,905.655249633789,748.7882767635601,726.6500244140625,1020.5,False,False,False,False,False,False,False,False,False,-23.490658104429553,green,108.79078674778737,False,False,Banks,Private Sector Bank,31.648031113271756,False,False
LT.NS,3917.5,3980.258341471354,3960.57861328125,3929.302451171875,3935.3834814453126,3869.586201171875,3942.5823974880996,3256.294765660181,4397.052414797838,False,True,True,False,False,False,True,False,False,8.190344474559353,noise,75.0917116716018,False,False,Construction,Civil Construction,72.48420029168692,True,False
TCS.NS,2153.89990234375,2248.8082682291665,2318.8665771484375,2365.7446484375,2725.6289827473956,2780.706427001953,2219.305792720879,2132.800048828125,3404.054653859175,False,False,False,False,False,False,False,False,False,-33.849855434845274,noise,59.167975198784774,False,False,IT - Software,Computers - Software & Consulting,18.911035488575596,False,False
HINDALCO.NS,1039.300048828125,1112.75,1078.0277777777778,1048.6260009765624,941.0200028483073,895.8652520751953,1091.2001291673996,630.37714125892,1176.0,True,True,True,True,False,True,True,False,False,61.02771665070059,red,137.50193697497727,False,False,Non - Ferrous Metals,Aluminium,92.85367039377735,True,False
TATASTEEL.NS,199.30999755859375,208.62500127156576,211.4086125691732,209.26360107421874,193.38133361816406,187.49020011901857,206.3544636698421,149.8000030517578,224.39999389648438,True,True,True,True,False,True,True,False,False,26.554060960550864,red,115.57633322422522,False,False,Ferrous Metals,Iron & Steel,83.71414681575109,True,False
BHARTIARTL.NS,1775.199951171875,1819.4833170572917,1840.411109076606,1838.7619995117188,1957.1746704101563,1954.2580029296876,1812.7198775842292,1740.5,2174.5,False,True,False,False,False,False,True,False,False,-4.286149335568301,noise,82.01799189619481,False,False,Telecom - Services,Telecom - Cellular & Fixed line services,60.03889158969373,False,False
M&M.NS,2952.5,3028.4083862304688,3107.83056640625,3118.256015625,3396.044010416667,3421.528009033203,3012.4636194155614,2896.0,3839.89990234375,False,False,False,False,False,False,True,False,False,-4.193764764441132,noise,74.88036088590168,False,False,Automobiles,Passenger Cars & Utility Vehicles,60.23334953816237,False,False
