symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
JSWSTEEL.NS,1269.800048828125,1290.8833414713542,1279.8916727701824,1256.3340063476562,1202.6993383789063,1182.7865032958985,1281.9234480603795,965.0512726962824,1328.0,True,True,True,True,True,True,True,False,False,26.701106238008187,green,157.13801175128773,False,False,Ferrous Metals,Iron & Steel,83.81137578998542,True,True,309936.22,246.05,1937694,0.0794
MOTHERSON.NS,142.2100067138672,142.6500015258789,132.8894445631239,128.31600036621094,120.97091547648112,116.45429870605469,141.86338479036567,89.42248454216111,151.77000427246094,True,True,True,True,True,True,True,True,False,36.184383854569504,noise,76.6847304379581,False,False,Auto Components,Auto Components & Equipments,87.50607681088964,True,True,149764.65,340.95,23975131,0.2277
BAJAJ-AUTO.NS,10144.0,10366.83251953125,10136.245144314236,9901.44875,9416.58255859375,9270.516953125,10281.189638694977,7749.439654454236,10750.0,True,True,True,True,True,True,True,False,False,22.119564936258907,noise,74.72554258564875,False,False,Automobiles,2/3 Wheelers,81.67233835683034,True,True,283293.25,399.74,394069,0.1411
CHENNPETRO.NS,1184.300048828125,1132.2083384195964,1078.2097269694011,1053.6429370117187,959.8341776529948,905.4591958618164,1156.101729850585,593.9771332331783,1249.0,True,True,True,True,True,True,True,True,False,85.4692123779247,noise,71.06302175687767,False,False,Petroleum Products,Refineries & Marketing,95.5274671852212,True,True,17635.58,275.03,2322309,1.5595
ADANIPOWER.NS,220.5800018310547,235.13916778564453,225.90805689493814,212.09100067138672,167.5540003458659,161.26240016937257,229.16984284818358,105.41999816894531,254.1999969482422,True,True,True,True,True,True,True,False,False,98.6312433762361,noise,42.97720471572072,False,False,Power,Integrated Power Utilities,96.15945551774429,True,True,425381.8,1064.27,48248763,0.2502
BHEL.NS,377.29998779296875,403.1124979654948,388.80111100938586,358.6738000488281,299.9062669881185,282.64125,395.26102401784067,205.1199951171875,424.8999938964844,True,True,True,True,True,True,True,False,False,47.865786857592816,noise,59.31789970998187,False,False,Electrical Equipment,Heavy Electrical Equipment,90.95770539620807,True,True,131378.25,629.28,16678420,0.479
IDEA.NS,13.880000114440918,14.31250007947286,12.500555594762167,11.551600017547607,10.926400044759115,10.223050036430358,14.216146290891697,6.119999885559082,15.25,True,True,True,True,True,True,True,False,False,100.5780341244512,red,135.64451418193656,False,False,Telecom - Services,Telecom - Cellular & Fixed line services,96.35391346621293,True,True,150380.13,743.25,535484470,0.4942
ADANIPORTS.NS,1821.199951171875,1811.1916605631511,1748.0500047471787,1668.4460083007812,1535.2986702473959,1501.5350024414063,1809.5604310958781,1290.5,1857.800048828125,True,True,True,True,True,True,True,True,False,24.35009933075203,noise,93.64089928287409,False,False,Transport Infrastructure,Port & Port services,82.88770053475936,True,True,419597.02,555.87,3052229,0.1325
POLYCAB.NS,9523.5,9587.75,8990.888888888889,8582.14,7878.806666666666,7762.48,9541.663435062803,5727.946687671006,9833.0,True,True,True,True,True,True,True,False,False,56.77814663306591,noise,96.02975098861114,False,True,Industrial Products,Cables - Electricals,92.36752552260573,True,True,143376.78,437.76,459664,0.3053
AUROPHARMA.NS,1453.5999755859375,1445.25,1454.8111097547744,1425.9,1276.7853304036457,1228.419499206543,1452.5964381171339,1016.0999755859375,1550.0,True,True,True,True,True,True,True,True,False,25.834964053013486,noise,80.71301499009654,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,83.37384540593096,True,True,83636.93,211.72,1456522,0.2531
FEDERALBNK.NS,311.1000061035156,297.8583348592122,291.97222306993274,289.0590008544922,274.50313466389974,256.82149253845216,302.0296157792376,183.99616636888095,316.70001220703125,True,True,True,True,True,True,True,True,False,50.63205137089888,noise,54.439280815771475,False,False,Banks,Private Sector Bank,91.34662129314536,True,True,76686.43,389.79,12529436,0.5083
MAHABANK.NS,84.18000030517578,79.43014017740886,78.85391256544325,75.98234519958496,66.29474782307943,63.297383346557616,80.44962985750115,50.17055988911408,85.08000183105469,True,True,True,True,True,True,True,True,False,57.636245172197206,ppv,93.28411652896061,False,False,Banks,Public Sector Bank,92.51336898395722,True,True,64747.51,172.17,20452684,0.2659
ADANIENSOL.NS,1535.5999755859375,1530.0999959309895,1419.897220187717,1331.8100024414061,1100.019999186198,1042.8487509155273,1526.0756814809608,744.9000244140625,1614.800048828125,True,True,True,True,True,True,True,True,False,73.69076099885854,noise,62.03262870550559,False,False,Power,Power Distribution,94.4093339815265,True,True,184468.96,519.44,3382637,0.2816
NESTLEIND.NS,1438.300048828125,1408.6500040690105,1432.9666680230034,1379.12400390625,1302.7762540690105,1277.084935913086,1410.1593570600958,1078.874971449518,1498.0999755859375,True,True,True,True,True,True,True,True,False,20.151063840635498,green,103.97958353537263,False,False,Food Products,Packaged Foods,80.35974720466699,True,True,277349.46,289.22,2010816,0.1043
VBL.NS,526.25,529.5041707356771,515.9334369235569,491.9061706542969,470.93363586425784,470.23145874023436,527.0134530469109,380.1610286866822,544.4000244140625,True,True,True,True,True,True,True,False,False,10.674304089783204,noise,46.058983133186246,False,False,Beverages,Other Beverages,74.47739426349051,True,True,177993.33,369.51,7021556,0.2076
GOKULAGRO.NS,232.97000122070312,232.39750035603842,232.51222229003906,223.12320007324217,193.01133290608723,189.95512466430665,232.13595548627612,133.28500366210938,249.9199981689453,True,True,True,True,True,True,True,True,False,66.27649718494892,noise,26.383099394520965,False,False,Agricultural Food & other Products,Edible Oil,93.53427321341759,True,True,6874.64,58.2,2498373,0.8467
APARINDS.NS,14085.0,13389.333333333334,12735.930555555555,12188.55,10051.86,9650.94,13488.274165216753,6801.0,14246.0,True,True,True,True,True,True,True,True,False,74.83207021967651,green,156.83262709269016,False,False,Electrical Equipment,Other Electrical Equipment,94.45794846864366,True,True,56585.41,170.91,121339,0.302
BANDHANBNK.NS,199.75999450683594,205.19749959309897,197.87722227308484,188.00240020751954,166.42180033365887,166.1179500579834,203.69561243908376,134.25,212.66000366210938,True,True,True,True,True,True,True,False,False,16.153751832609764,noise,47.69612118991258,False,False,Banks,Private Sector Bank,77.9776373359261,True,True,32181.69,250.52,12541249,0.7785
LLOYDSME.NS,1703.800048828125,1790.9833272298176,1753.2305603027344,1679.052001953125,1386.6953361002604,1369.0120025634765,1754.754830734053,1042.9000244140625,1888.5999755859375,True,True,True,True,True,True,True,False,False,16.786621448746743,noise,73.15912446814251,False,False,Minerals & Mining,Industrial Minerals,78.31793874574623,True,True,95848.34,114.72,673290,0.1197
BHARATFORG.NS,1949.199951171875,1930.1583251953125,1913.6138882107205,1872.9680029296876,1651.2871997070313,1541.451968383789,1926.8222510007063,1099.2431646909151,2044.0,True,True,True,True,True,True,True,True,False,54.417621495047385,ppv,151.50864304469943,False,False,Auto Components,Auto Components & Equipments,91.92999513855129,True,True,93189.03,246.63,1265282,0.2647
RPTECH.NS,529.1500244140625,540.9541676839193,517.0861104329427,485.99500061035155,395.7916666666667,375.2479997253418,541.248217994717,274.03069500955513,575.0,True,True,True,True,True,True,True,False,False,68.57591886199121,noise,60.65507002462637,False,False,IT - Hardware,Computers Hardware & Equipments,93.82596013612057,True,True,3487.08,10.98,207504,0.3149
WELCORP.NS,1370.4000244140625,1378.316670735677,1310.486107720269,1212.8949975585938,947.8153328450521,927.9909997558593,1375.2843494845467,710.0,1427.0,True,True,True,True,True,True,True,False,False,42.584334772874556,red,105.8389354252065,False,False,Industrial Products,Iron & Steel Products,89.59649975692756,True,True,36137.99,122.26,892129,0.3383
RBLBANK.NS,356.95001220703125,348.7416687011719,336.6791687011719,330.22900146484375,315.8643339029948,307.4019750213623,349.8731216409765,204.75543603550545,362.8999938964844,True,True,True,True,True,True,True,True,False,64.61333548754465,red,102.44336892897232,False,False,Banks,Private Sector Bank,93.33981526494895,True,True,22110.31,181.92,5096567,0.8228
ADANIGREEN.NS,1483.0,1474.4500122070312,1369.8569471571182,1271.322003173828,1068.639667561849,1055.6369998168946,1472.9802650897568,765.0,1544.800048828125,True,True,True,True,True,True,True,True,False,45.56340967500696,noise,61.110519293601584,False,False,Power,Power Generation,90.27710257656781,True,True,244276.22,707.8,4772757,0.2898
KEI.NS,5166.5,5279.158365885417,5117.283379448785,4928.722041015625,4514.978321940104,4408.928852539062,5238.569274116748,3521.130993843837,5476.2998046875,True,True,True,True,True,True,True,False,False,38.017424696737436,noise,37.754231796276194,False,False,Industrial Products,Cables - Electricals,88.38113757899853,True,True,49392.05,221.29,428316,0.448
THERMAX.NS,4698.7998046875,4765.816650390625,4450.527777777777,4232.296005859375,3417.4613313802083,3374.2249975585937,4741.992898995537,2742.699951171875,5075.0,True,True,True,True,True,True,True,False,False,33.59455822959767,noise,79.73113838363263,False,False,Electrical Equipment,Heavy Electrical Equipment,86.48517258142927,True,True,52931.36,152.93,325474,0.2889
TORNTPHARM.NS,4463.7001953125,4421.3557535807295,4351.330715603299,4283.93279296875,4067.833562825521,3938.8026953125,4423.662033923964,3099.306664131429,4703.552797781639,True,True,True,True,True,True,True,True,False,43.03629920489214,noise,82.15990235761171,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,89.83957219251337,True,True,151071.9,183.09,410167,0.1212
J&KBANK.NS,154.30999755859375,146.27250035603842,137.69472291734485,133.4754002380371,115.72166681925455,112.72005016326904,148.13944320159754,97.3499984741211,158.39999389648438,True,True,True,True,True,True,True,True,False,47.38112159125429,noise,84.26710099697713,False,False,Banks,Private Sector Bank,90.86047642197374,True,True,16992.35,86.13,5581705,0.5069
CUMMINSIND.NS,5609.5,5737.708333333333,5441.922214084201,5286.701982421875,4701.185581054688,4521.769709472656,5662.36931134013,3167.777355746102,6100.0,True,True,True,True,True,True,True,False,False,68.08496411960512,noise,48.372572342998446,False,False,Industrial Products,"Compressors, Pumps & Diesel Engines",93.72873116188624,True,True,155495.34,380.9,679031,0.245
