symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
20MICRONS.NS,2026-09-07,224.8000030517578,216.46666717529297,203.74305640326605,202.47670684814454,183.49778076171876,185.51677528381347,216.49145061869086,128.8197409252814,236.55879142208596,True,False,False,True,True,True,True,True,False,-3.039796777372361,ppv,174.3718918402396,False,False,False,False,,Minerals & Mining,Industrial Minerals,56.32360471070148,False,False
AEROPLANE.NS,2026-09-07,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,130.11248314521433,False,False,False,False,,Agricultural Food & other Products,Other Agricultural Products,,False,False
AARTIPHARM.NS,2026-09-07,862.6500244140625,846.0958404541016,780.3111148410374,759.0220031738281,713.1975760904947,720.0128234863281,852.3146243876295,585.0,944.0989338759356,True,False,False,True,True,True,True,True,False,-1.7937151181721012,ppv,109.08696298970757,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,57.501280081925245,False,False
ABSMARINE.NS,2026-09-04,337.8999938964844,281.4083315531413,243.29583231608072,240.22199981689454,218.93666656494142,214.34024978637694,290.33635973996104,143.0500030517578,344.0,True,True,True,True,True,True,True,True,False,86.47902846985247,ppv,594.8051948051949,True,False,True,False,,Transport Services,Shipping,94.52124935995904,True,True
AEROFLEX.NS,2026-09-07,558.1500244140625,529.9583333333334,469.7027774386936,459.34133056640627,363.18257303873696,317.8587879180908,532.2402707463914,157.8500633749001,570.5,True,True,True,True,True,True,True,True,False,213.3020250460588,ppv,94.44175097208695,False,False,True,False,,Industrial Products,Iron & Steel Products,99.02713773681515,True,True
AEROENTER.NS,2026-09-07,154.72999572753906,142.62221908569336,130.96623441908093,129.44145263671874,103.7240938313802,98.54743412017822,142.93404838841553,62.02029581540144,156.0,True,True,True,True,True,True,True,True,False,78.94437591150742,ppv,424.5647998789255,True,False,True,False,,Industrial Products,Iron & Steel Products,93.34357398873529,True,True
AIRAN.NS,2026-09-07,16.440000534057617,15.109166701634726,15.101666662428114,15.29579999923706,16.04566670735677,16.425950031280518,15.275630472191136,12.630000114440918,27.489999771118164,True,False,False,False,True,True,False,True,True,-35.09672094917138,ppv,705.901012090081,True,False,False,False,,IT - Services,IT Enabled Services,18.945212493599588,False,False
AJAXENGG.NS,2026-09-07,596.2000122070312,576.8583323160807,575.8652784559462,571.7180017089844,534.5796657307943,547.7489990234375,579.3943080911745,394.79998779296875,698.9500122070312,True,False,False,True,True,True,True,True,True,-13.134693171941203,ppv,173.71437727341728,False,False,False,False,,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,45.36610343061956,False,False
AKI.NS,2026-09-07,7.940000057220459,5.076666673024495,4.547222203678555,4.586399974822998,4.937133334477743,5.423550000190735,5.767242531166991,3.799999952316284,10.479999542236328,True,False,False,False,True,True,True,True,False,-15.08021675639365,ppv,272.8359087330801,False,False,False,False,,Consumer Durables,Leather And Leather Products,42.54992319508449,False,False
AKSHOPTFBR.NS,2026-09-07,7.800000190734863,7.417499979337056,6.615000009536743,6.527399997711182,6.015666658083598,6.073949998617172,7.38097670670772,3.819999933242798,9.0,True,False,False,True,True,True,True,True,False,0.7751992427776466,ppv,301.0189470303147,True,False,False,False,,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,60.880696364567335,False,False
AKSHARCHEM.NS,2026-09-07,463.8999938964844,375.6383336385091,302.93694474962024,284.0666000366211,229.93413289388022,232.96399978637695,396.3451252026799,141.3000030517578,467.04998779296875,True,False,True,True,True,True,True,True,False,72.42148855009454,ppv,495.6587755726248,True,False,True,False,,Chemicals & Petrochemicals,Dyes And Pigments,92.31950844854072,True,False
ALKALI.NS,2026-09-07,78.66000366210938,67.63166681925456,69.13363626268175,72.91177963256835,70.32750864664713,72.04583480834961,68.85433783454212,46.13075799853828,105.84446550225782,True,False,False,True,True,True,False,True,False,-6.79612598372522,ppv,1275.6240584566433,True,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,52.27854582693292,False,False
ALLTIME.NS,2026-09-07,214.64999389648438,203.8058319091797,215.692498948839,223.21579925537108,228.89159962972005,236.1939998626709,205.80024132236161,186.0,314.70001220703125,False,False,False,False,False,False,False,True,False,-25.416955176907585,ppv,293.4438073386873,False,False,False,False,,Consumer Durables,Houseware,29.544290834613413,False,False
ALMONDZ.NS,2026-09-07,19.200000762939453,16.55499990781148,14.760555532243517,14.328400001525878,14.491066659291585,15.011050014495849,17.161485163035476,10.680000305175781,22.100000381469727,True,False,False,False,True,True,True,True,False,-0.25973629641842244,ppv,313.93471984097323,True,False,False,False,,Capital Markets,Stockbroking & Allied,59.49820788530465,False,False
ALPINETEX.NS,2026-09-07,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,,False,False,False,False,,Textiles & Apparels,Other Textile Products,,False,False
ANANTRAJ.NS,2026-09-07,638.25,611.9208323160807,614.6766764322916,598.7425903320312,538.645069173177,540.7535707092285,616.6364294413091,402.3389018697037,742.4300925158334,True,False,False,True,True,True,True,True,False,19.439278596026345,ppv,178.21254143290952,False,False,False,False,,Realty,"Residential, Commercial Projects",76.08806963645674,True,False
ANDHRAPAP.NS,2026-09-07,72.19999694824219,62.027499198913574,61.20601675245497,61.26708190917969,63.08968187967936,63.74751045227051,63.62461010814676,57.5321815380666,86.18916380875459,True,False,False,False,True,False,True,True,False,-7.360211871197054,ppv,3667.1386177093254,True,False,False,False,,"Paper, Forest & Jute Products",Paper & Paper Products,51.86891961085509,False,False
ANMOL.NS,2026-09-07,10.09000015258789,10.033333460489908,10.121944506963095,10.368200035095215,11.120200004577637,11.751550002098083,10.054831068707678,8.399999618530273,17.739999771118164,False,False,False,False,False,False,False,True,False,-37.907691368689896,ppv,518.4375256604103,False,False,False,False,,Consumable Fuels,Trading - Coal,16.38504864311316,False,False
ANUHPHR.NS,2026-09-07,90.29000091552734,80.9816665649414,78.8963114420573,78.69631240844727,77.30174107869466,76.9775687789917,81.97105226695398,65.74983978271484,91.80000305175781,True,True,False,True,True,True,True,True,False,7.71103077564379,ppv,1413.829844669506,True,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,67.17869943676395,False,False
APOLLO.NS,2026-09-07,403.95001220703125,387.125,389.9208340115017,396.1159997558594,327.58093312581383,308.6089498901367,389.0110132553858,179.5,466.5,True,True,True,True,True,True,True,True,False,32.68188405666357,ppv,144.7861931618901,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,82.59088581669228,True,True
ARFIN.NS,2026-09-07,95.2699966430664,86.80583254496257,86.66944376627605,87.20839965820312,85.81326649983724,81.51744998931885,88.10861258380989,33.406480307817255,106.19999694824219,True,True,True,True,True,True,True,True,True,164.18805816558216,ppv,276.611342603834,False,False,False,False,,Non - Ferrous Metals,Aluminium,98.56630824372759,True,True
ARTEMISMED.NS,2026-09-07,343.5,325.0541712443034,308.84722391764325,297.776552734375,262.49709228515627,263.94710319519044,326.5439966504718,203.00855548512436,344.6000061035156,True,False,True,True,True,True,True,True,False,52.631752732885204,ppv,213.44949274428382,False,False,True,False,,Healthcare Services,Hospital,88.5304659498208,True,False
ASHOKAMET.NS,2026-09-07,14.300000190734863,13.703333298365274,13.943333307902018,14.168400020599366,14.836666634877522,14.93174997806549,13.74388694611811,12.130000114440918,21.0,False,False,False,False,True,False,False,True,False,-12.431106812341541,ppv,999.399199633998,False,False,False,False,,Metals & Minerals Trading,Trading - Metals,46.49257552483359,False,False
AURUS.NS,2026-09-07,4.940000057220459,4.679166674613953,4.697222179836697,4.670799970626831,4.949066654841105,4.967399995326996,4.7263866869862925,4.099999904632568,7.489999771118164,False,False,False,False,True,False,False,True,False,-25.264751022115938,ppv,285.3963918022088,False,False,False,False,,Consumer Durables,"Gems, Jewellery And Watches",29.697900665642603,False,False
AVALON.NS,2026-09-07,2352.5,2234.0500284830728,1990.8916829427083,1920.0500122070312,1449.440673828125,1309.5262548828125,2241.141117057676,777.2999877929688,2424.0,True,True,True,True,True,True,True,True,False,154.88921056239172,ppv,343.08474453405415,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,98.36149513568868,True,True
AVONMORE.NS,2026-09-07,14.100000381469727,13.522500038146973,11.90972219573127,11.381399993896485,12.00206668217977,13.354950017929077,13.398100720910858,9.050000190734863,23.899999618530273,True,False,False,False,True,True,False,True,False,-25.789471676475127,ppv,244.7265252774476,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),28.827444956477215,False,False
BAGFILMS.NS,2026-09-07,4.809999942779541,4.429166714350383,4.44916668203142,4.47020001411438,4.837066679000855,5.177899997234345,4.475081424080958,3.609999895095825,8.0,False,False,False,False,True,True,False,True,False,-24.251968267425305,ppv,618.5795979324287,False,False,False,False,,Entertainment,TV Broadcasting & Software Production,30.977982590885816,False,False
BAIDFIN.NS,2026-09-07,10.890000343322754,9.99583331743876,9.934999969270494,10.014999961853027,10.54846663792928,10.602149982452392,10.145141200329704,8.800000190734863,12.979999542236328,True,False,False,False,True,False,True,True,True,-4.735886569979241,ppv,306.45845270759764,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),54.17306707629288,False,False
BAJAJHFL.NS,2026-09-07,84.04000091552734,83.91666603088379,85.02194425794814,85.84939956665039,85.69699971516927,88.14174968719482,83.75764954440727,72.6500015258789,117.0,False,False,False,False,False,False,False,True,False,-25.10471294785298,ppv,106.0111382098099,False,False,False,False,,Finance,Housing Finance Company,29.953917050691242,False,False
BAJEL.NS,2026-09-07,187.4499969482422,189.27666600545248,185.0173488193088,185.369443359375,177.61247863769532,175.17218955993653,187.49256138672945,134.63935702783903,225.91705733944445,True,True,False,True,True,True,True,False,False,-6.552402691929604,ppv,185.20867970933452,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,52.53456221198156,False,False
BALPHARMA.NS,2026-09-07,92.69000244140625,86.16333389282227,87.37555567423503,85.67699996948242,80.2125331624349,78.35020000457763,87.36622434229585,60.0,98.8499984741211,True,True,True,True,True,True,True,True,False,5.086082511991341,ppv,382.1679002201718,True,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,65.02816180235536,False,False
BALAMINES.NS,2026-09-07,2566.800048828125,2377.7500203450522,2230.0999925401475,2232.389169921875,1684.421932373047,1548.6563009643555,2408.470850154337,963.3273935013657,2629.800048828125,True,True,True,True,True,True,True,True,False,73.43619794856392,ppv,161.5608145582168,False,False,True,False,,Chemicals & Petrochemicals,Specialty Chemicals,92.52432155657962,True,True
BHAGERIA.NS,2026-09-07,319.8500061035156,254.2116673787435,224.38579856024847,220.16616088867187,183.70310607910156,181.4274609375,270.5131910847611,126.11259857623196,319.8500061035156,True,True,False,True,True,True,True,True,False,61.012753086878725,ppv,186.94406057377876,False,False,True,False,,Chemicals & Petrochemicals,Dyes And Pigments,90.47619047619048,True,False
BHARATSE.NS,2026-09-07,227.64999389648438,221.62000147501627,224.90944544474283,227.28696868896483,194.76605326334635,187.5994906616211,221.240246963435,132.74393148352638,261.4935961713362,True,True,True,True,True,True,True,True,False,42.90409114585378,ppv,62.174414231391026,False,False,False,False,,Auto Components,Auto Components & Equipments,85.97030209933436,True,True
