symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,name,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band
541799.BO,2026-08-10,12.350000381469727,12.069166898727417,11.464722209506565,11.457799873352052,10.77519992828369,10.268899946212768,12.172310713576811,7.909999847412109,14.539999961853027,True,True,True,True,True,True,True,True,False,-6.155011210746086,dry,0.0,False,False,False,False,Sungold Media,Media,Advertising & Media Agencies,78.57142857142857,True,True,,,,,—
SMVD.NS,2026-08-10,14.600000381469727,14.600000381469727,13.594444672266642,13.022000217437744,11.071333389282227,9.975750052928925,14.562153456164953,5.599999904632568,14.600000381469727,True,True,True,True,True,True,True,True,False,46.000003814697266,dry,0.0,False,False,True,False,SMVD Poly Pack,Industrial Products,Plastic Products - Industrial,96.42857142857143,True,True,,,,,5
543830.BO,2026-08-10,62.0,61.71750036875407,61.80861102210151,61.47419990539551,57.34273330688477,55.54454998016357,61.94922048892024,45.599998474121094,66.5,True,True,True,True,True,True,True,True,False,5.084745762711873,dry,0.0,False,False,False,False,Labelkraft Tech.,"Paper, Forest & Jute Products",Paper & Paper Products,84.82142857142857,True,True,,,,,—
543623.BO,2026-08-10,78.08000183105469,79.53999900817871,80.69583299424913,70.98439979553223,51.27999992370606,49.729499893188475,79.52668607854781,33.0,93.5999984741211,True,True,True,True,True,True,True,False,False,68.93119811533161,dry,0.0,False,False,False,False,Vedant Asset,Capital Markets,Financial Products Distributor,98.21428571428571,True,True,,,,,—
542477.BO,2026-08-10,22.0,22.0,20.415000173780655,19.304800338745117,15.777867005666097,14.569250288009643,21.966554745202526,10.109999656677246,24.260000228881836,True,True,True,True,True,True,True,True,False,107.35156184623085,dry,0.0,False,False,False,False,Gleam Up Jwel Limiteed,Commercial Services & Supplies,Trading & Distributors,99.55357142857143,True,True,,,,,—
VIVO.NS,2026-08-10,119.75,94.8874994913737,82.90416569179959,81.22199935913086,77.79266647338868,77.47550003051758,101.37546807390581,64.0,119.75,True,True,True,True,True,True,True,True,False,87.109375,ppv,2211.538461538462,True,False,True,False,Vivo Collaborat.,Telecom - Services,Other Telecom Services,99.10714285714286,True,True,,,,,5
544175.BO,2026-08-10,107.5,102.54166666666667,100.9805556403266,100.90600006103516,91.39513326009114,89.64529975891114,103.02514362884946,66.5,110.0,True,True,True,True,True,True,True,True,False,18.45730027548209,ppv,104.8951048951049,False,False,True,False,TGIF Agribusines,Agricultural Food & other Products,Other Agricultural Products,90.625,True,True,,,,,—
544023.BO,2026-08-10,758.0499877929688,757.6750030517578,732.5638902452257,688.7610009765625,594.1586678059896,574.1732508850098,752.2011237595542,438.6499938964844,834.9000244140625,True,True,True,True,True,True,True,True,False,44.44550408259844,noise,98.89604415823368,False,False,False,False,Kalyani Cast-Tec,Industrial Manufacturing,Industrial Products,95.53571428571429,True,True,,,,,—
543542.BO,2026-08-10,1250.0,1263.7166544596355,1252.5569424099392,1247.9019970703125,1218.8036604817707,1141.8544943237305,1259.750218321974,610.0499877929688,1297.0,True,True,True,True,True,True,True,False,False,73.61111111111111,noise,66.18274978650726,False,False,False,False,Kesar India,Realty,"Residential, Commercial Projects",98.66071428571429,True,True,,,,,—
