symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ABCOTS.NS,2026-08-24,208.42999267578125,205.10833358764648,204.65861172146268,211.4640005493164,297.5287333170573,326.48779983520507,207.44906487515976,196.80999755859375,504.0,False,False,False,False,False,False,False,True,True,-49.73351121577131,noise,20.029720390010024,False,False,False,False,,Textiles & Apparels,Other Textile Products,7.053100932306446,False,False
ANIKINDS.NS,2026-08-24,45.959999084472656,43.10916646321615,43.099166764153374,43.767200012207034,44.03646672566732,47.63620006561279,43.85523809462412,32.5,98.0,False,False,False,False,True,True,False,True,True,-50.939369198600026,green,164.31437561723544,False,False,False,False,,Commercial Services & Supplies,Trading & Distributors,6.445074989866234,False,False
ADL.NS,2026-08-24,75.05999755859375,71.15750058492024,71.14055569966634,70.76579986572266,71.1620664469401,72.92834995269776,71.79955848966561,50.2599983215332,109.9000015258789,True,False,False,False,True,True,False,True,True,-10.642860049293157,ppv,266.1630513440528,False,False,False,False,,Consumer Durables,Plywood Boards/ Laminates,48.561005269558166,False,False
AURUM.NS,2026-08-24,232.1699981689453,227.73916625976562,227.17305586073132,223.5160006713867,192.6194001261393,188.35489990234376,227.99066747242668,151.89999389648438,264.6400146484375,True,True,True,True,True,True,True,True,True,31.392191385804622,noise,71.32617471998472,False,False,False,False,,IT - Services,IT Enabled Services,82.65099310903932,True,True
BILVYAPAR.NS,2026-08-24,4.21999979019165,4.112499952316284,4.100833303398556,4.134599986076355,5.284599994023641,6.065199997425079,4.105087867674083,3.799999952316284,14.699999809265137,False,False,False,False,True,False,False,True,True,-61.31989139126661,ppv,185.97789575580867,False,False,False,False,,Finance,Holding Company,3.040129712201054,False,False
BCG.NS,2026-08-24,9.050000190734863,9.516666650772095,9.511111127005684,9.667200012207031,9.899333324432373,10.311399993896485,9.358836390517371,7.699999809265137,17.700000762939453,False,False,False,False,False,False,False,False,True,-45.840809775122324,noise,91.4555582760587,False,False,False,False,,IT - Services,IT Enabled Services,9.647344953384678,False,False
DCMSHRIRAM.NS,2026-08-24,1075.4000244140625,1033.2999979654949,1029.3796895345051,1029.813709716797,1082.2188826497395,1115.5354583740234,1048.6111222062373,941.5197177909594,1400.4767744012483,False,False,False,False,True,False,True,True,True,-14.217562947483541,red,134.35457647824916,False,False,False,False,,Diversified,Diversified,44.142683421159305,False,False
ELDEHSG.NS,2026-08-24,825.5499877929688,787.1374969482422,786.6013844807943,790.7229992675781,825.3539998372396,842.9027496337891,803.4228265296325,683.3265572309473,1044.0999755859375,False,False,False,False,True,False,True,True,True,10.743606301387775,noise,69.23328392363737,False,False,False,False,,Realty,"Residential, Commercial Projects",70.36886907174707,True,False
GRSE.NS,2026-08-24,2596.10009765625,2609.9500122070312,2609.919447157118,2652.396005859375,2584.4695182291666,2574.0665368652344,2610.5734975156324,1963.699951171875,3339.0,True,True,False,True,False,True,True,False,True,1.3425549343332621,noise,81.11523836918687,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,62.18078638021889,False,False
GAYAPROJ.NS,2026-08-24,22.34000015258789,20.860000133514404,20.737777868906658,21.341600074768067,17.620066687266032,16.12334998130798,21.24623612077047,8.210000038146973,26.0,True,True,True,True,True,True,True,True,True,155.02282612884662,ppv,169.73500797309543,False,False,False,False,,Construction,Civil Construction,98.25699229833806,True,True
GENUSPOWER.NS,2026-08-24,339.6000061035156,315.9749984741211,314.6208318074544,317.6229998779297,292.7221767171224,296.4316323852539,322.8895424368047,206.36048889160156,363.0,True,False,False,True,True,True,True,True,True,-4.429713667359458,ppv,71.16371883703356,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,55.73571139035266,False,False
EBGNG.NS,2026-08-24,603.2999877929688,579.3583374023438,574.2750006781685,568.8570007324219,441.33066721598306,409.12825035095216,587.6695895304646,239.0,689.5,True,True,True,True,True,True,True,True,True,76.37772528093927,noise,58.48379185872017,False,False,False,False,,IT - Hardware,Computers Hardware & Equipments,93.79813538710985,True,True
GOKUL.NS,2026-08-24,44.36000061035156,40.175832748413086,40.073610835605194,40.5803995513916,39.70233315785726,39.618699865341185,40.900532275314596,31.0,46.79999923706055,True,True,False,True,True,True,True,True,True,5.972288493903588,ppv,307.7481201936865,False,False,False,False,,Agricultural Food & other Products,Edible Oil,66.31536278881232,False,False
GUJTHEM.NS,2026-08-24,411.70001220703125,365.9333318074544,365.2027765909831,372.2439996337891,345.89166646321615,362.32625,373.8134137517546,225.0500030517578,479.0,True,False,False,True,True,True,True,True,True,4.063178184368499,ppv,907.789865090052,True,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,64.49128496149169,False,False
INDIFRA.NS,2026-08-21,11.949999809265137,11.949999809265137,11.927777528762817,12.207999744415282,13.129666595458984,13.801749973297119,11.918452858353538,11.399999618530273,20.799999237060547,False,False,False,False,False,False,False,True,True,-23.151127571141195,dry,0.0,False,False,False,False,,Gas,Gas Transmission/Marketing,33.07661126874747,False,False
KALPATARU.NS,2026-08-24,286.8999938964844,284.7625020345052,283.8597234090169,292.6719989013672,312.6,322.336499786377,284.36009748994934,258.0,429.29998779296875,False,False,False,False,False,False,False,True,True,-26.388712278002725,noise,63.64942339312463,False,False,False,False,,Realty,"Residential, Commercial Projects",28.94203486015403,False,False
