symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band
GNA.NS,2026-08-24,555.4000244140625,553.4833374023438,529.463890923394,500.6290002441406,430.8704557291667,402.69223281860354,556.7757116196401,289.7233688082436,601.6500244140625,True,True,True,True,True,True,True,False,False,73.23657882432497,noise,46.191420453891105,False,True,False,False,,Auto Components,Auto Components & Equipments,93.16619490497372,True,True,2384.38,32.72,589183.0,1.3724,20
GOKULAGRO.NS,2026-08-24,244.0500030517578,235.6350008646647,222.6188884311252,221.04299987792967,205.09393310546875,200.86399963378906,237.8489182272017,151.0,257.989990234375,True,True,True,True,True,True,True,True,False,48.02123005413665,noise,66.80449821888386,False,True,True,False,,Agricultural Food & other Products,Edible Oil,88.55640921957138,True,True,7201.59,11.93,488735.0,0.1656,20
GRASIM.NS,2026-08-24,3288.0,3294.5333251953125,3190.3268432617188,3173.4371044921877,2949.859493815104,2906.0402416992188,3276.875607228239,2494.7282248871606,3411.10009765625,True,True,True,True,True,True,True,True,False,14.47462737186398,red,220.52372559271362,False,True,False,False,,Cement & Cement Products,Cement & Cement Products,73.51395066720582,True,True,223009.51,235.58,716487.0,0.1056,No Band
HOACFOODS.NS,2026-08-21,829.0,792.3750050862631,736.9861145019531,715.972001953125,518.5893347167969,472.2877510070801,801.4773594447934,190.1999969482422,829.9500122070312,True,True,True,True,True,True,True,True,False,307.2709346947077,dry,0.0,False,True,True,False,,Food Products,Other Food Products,99.55519611807522,True,True,56.3,0.05,3681.0,0.0958,5
INDOBORAX.NS,2026-08-24,502.3500061035156,447.96666463216144,419.26791212293836,398.5105676269531,297.4936244710286,282.1914865875244,461.5291414827829,204.51708976468473,524.5999755859375,True,True,True,True,True,True,True,True,False,105.64581993859359,noise,36.81110319773388,False,True,False,False,,Chemicals & Petrochemicals,Commodity Chemicals,96.23938536190862,True,True,1612.04,30.04,598079.0,1.8638,20
INOXINDIA.NS,2026-08-24,1941.5,1942.2833251953125,1943.5111117892795,1934.09400390625,1525.8639721679688,1431.5061999511718,1938.153062406065,1066.9168905614442,2119.800048828125,True,True,True,True,True,True,True,True,False,71.48961143801178,noise,39.71857675484372,False,True,False,False,,Industrial Products,Other Industrial Products,92.8831378892034,True,True,17621.73,72.25,372118.0,0.41,20
IOLCP.NS,2026-08-24,169.0800018310547,163.86750157674155,158.97333357069226,152.45820083618165,110.90208653767904,104.19731552124023,163.66852893639356,67.07081715721031,179.60000610351562,True,True,True,True,True,True,True,True,False,74.4244109207977,noise,69.74244531595323,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,93.48968863728265,True,True,4962.96,80.11,4738243.0,1.6142,20
JSFB.NS,2026-08-24,581.5499877929688,561.0624949137369,535.0597178141276,515.217998046875,445.9029996744792,443.3487495422363,568.4215319551137,330.0,606.9500122070312,True,True,True,True,True,True,True,True,False,19.82074389197299,red,305.82263546766063,False,True,False,False,,Banks,Other Bank,76.70845127375657,True,True,6150.04,51.92,892751.0,0.8442,20
JETFREIGHT.NS,2026-08-24,22.510000228881836,22.428333441416424,22.586666689978706,22.37360008239746,20.1193333307902,19.282550001144408,22.383509973717853,11.899999618530273,25.950000762939453,True,True,True,True,True,True,True,True,False,61.36201101545122,green,100.41686704895653,False,True,False,False,,Transport Services,Logistics Solution Provider,91.14435907804285,True,True,104.45,0.6,265513.0,0.5722,20
JINDALSAW.NS,2026-08-24,287.25,273.45416259765625,265.8902765909831,264.04139923095704,225.60467010498047,210.0394721221924,275.27191188368806,151.60325107352764,298.3999938964844,True,True,True,True,True,True,True,True,False,41.31641429308486,noise,93.56327798299345,False,True,False,False,,Industrial Products,Iron & Steel Products,86.53457339264051,True,True,18315.67,61.09,2126859.0,0.3336,20
KDDL.NS,2026-08-24,3848.699951171875,3931.1333211263022,3482.491658528646,3379.0699853515625,2739.219996744792,2656.902119140625,3900.675480793046,1990.0,4155.5,True,True,True,True,True,True,True,False,False,53.70396298533051,red,327.47204673344845,False,True,False,False,,Consumer Durables,"Gems, Jewellery And Watches",89.72907399919127,True,True,4733.62,18.1,47017.0,0.3823,20
MANINDS.NS,2026-08-24,718.0999755859375,622.2375030517578,569.2694430881077,573.6039990234375,491.3719986979167,471.6002493286133,647.9954291523308,302.04998779296875,735.0,True,True,True,True,True,True,True,True,False,75.83251378988795,noise,82.62432640970242,False,True,True,False,,Industrial Products,Iron & Steel Products,93.73230893651436,True,True,5386.44,55.75,776388.0,1.0351,20
MARKSANS.NS,2026-08-24,323.8999938964844,309.7215525309245,278.3295152452257,273.33435302734375,217.37151885986327,209.2389530944824,313.83739002415876,154.57339337516265,344.5490677430362,True,True,True,True,True,True,True,True,False,79.3252801969383,noise,50.18257231556286,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,94.17711281843914,True,True,14677.97,133.08,4108779.0,0.9067,20
MONARCH.NS,2026-08-24,384.79998779296875,385.10809326171875,373.97293260362414,365.55613891601564,317.6310777791341,314.4956644439697,385.4482100127272,234.84913080056816,405.91149198853304,True,True,True,True,True,True,True,False,False,12.58365339902985,noise,26.23594427349232,False,True,False,False,,Capital Markets,Stockbroking & Allied,71.85604528912253,True,True,3051.78,8.57,222738.0,0.2809,20
NAVINFLUOR.NS,2026-08-24,8187.0,8236.833333333334,7858.152777777777,7765.93,6926.7479459635415,6670.423481445312,8188.925626502811,4488.291781017636,8775.5,True,True,True,True,True,True,True,False,False,63.76848356144755,noise,43.38450566144883,False,True,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,91.54872624342903,True,True,41999.33,163.48,199685.0,0.3892,20
SALSTEEL.NS,2026-08-24,77.05999755859375,69.72499910990398,61.534444173177086,60.190799713134766,52.94953328450521,49.79454996109009,72.70817561590209,15.489999771118164,81.80000305175781,True,True,True,True,True,True,True,True,False,394.29119181760905,red,114.30324017753153,False,True,False,False,,Ferrous Metals,Sponge Iron,99.71694298422969,True,True,1115.57,2.02,261599.0,0.1807,5
SAKAR.NS,2026-08-24,899.5,906.6708323160807,877.0277794731987,860.7530017089844,674.9886659749349,605.6489993286133,898.5883046370514,317.0,980.0,True,True,True,True,True,True,True,True,False,169.19048823285453,noise,37.66333337029239,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.5847149211484,True,True,1974.39,13.54,150575.0,0.686,20
SHEETAL.NS,2026-08-21,323.0,328.6000010172526,307.5375001695421,303.7880004882812,267.05200042724607,238.47050033569337,323.8815112436409,113.56052623811316,341.0,True,True,True,True,True,True,True,False,False,145.73701445959952,dry,12.048192771084338,False,True,False,False,,Agricultural Food & other Products,Other Agricultural Products,98.01860088960777,True,True,67.53,0.06,9696.0,0.0846,20
SBCL.NS,2026-08-24,1001.5,1019.8041687011719,834.683336046007,812.0610009765625,624.7206024169922,579.6545783996582,992.6143094975479,368.6000061035156,1105.050048828125,True,True,True,True,True,True,True,True,False,90.18125231952018,noise,30.73884627843147,False,True,False,False,,Industrial Products,Iron & Steel Products,95.18803073190458,True,True,5769.06,69.35,692451.0,1.2021,10
SKYGOLD.NS,2026-08-24,798.0,783.2291666666666,688.2611100938585,641.4409973144532,480.54799886067707,444.3852490234375,777.6218583116151,259.0,848.0,True,True,True,True,True,True,True,True,False,155.03356202173643,noise,51.90666198175576,False,True,False,False,,Consumer Durables,"Gems, Jewellery And Watches",98.30165790537808,True,True,12358.94,109.25,1368985.0,0.8839,20
SSWL.NS,2026-08-24,294.70001220703125,309.87916564941406,288.7866668701172,273.55679962158206,229.0566670735677,221.62150047302245,305.539148727537,169.0,328.3999938964844,True,True,True,True,True,True,True,False,False,39.155900828366065,noise,33.51984988420498,False,True,False,False,,Auto Components,Auto Components & Equipments,85.7662757784068,True,True,4634.6,33.81,1147354.0,0.7296,20
TBZ.NS,2026-08-24,286.20001220703125,260.34583282470703,256.879446665446,238.37440155029296,178.2058666483561,176.53965007781983,263.8865783206256,110.5,295.70001220703125,True,True,True,True,True,True,True,True,False,51.31225623851125,noise,60.00498150063373,False,True,False,False,,Consumer Durables,"Gems, Jewellery And Watches",89.122523251112,True,True,1909.83,59.38,2074773.0,3.1092,20
TMB.NS,2026-08-24,875.0999755859375,861.6249949137369,833.5847218831381,811.9169982910156,705.7631477864584,657.1873617553711,861.768343628227,405.09227596916213,917.0,True,True,True,True,True,True,True,True,False,107.41205054223171,noise,30.285274754995704,False,True,False,False,,Banks,Private Sector Bank,96.4415689446017,True,True,13857.34,35.38,404255.0,0.2553,20
UYFINCORP.NS,2026-08-24,20.09000015258789,20.352499802907307,18.62805551952786,17.451199989318848,15.10026667912801,14.974200010299683,20.196804167168676,11.15999984741211,22.34000015258789,True,True,True,True,True,True,True,False,False,31.393068690061266,dry,8.48413817252094,False,True,False,False,,Finance,Non Banking Financial Company (NBFC),82.7335220380105,True,True,382.19,0.7,347717.0,0.1828,5
VADILALIND.NS,2026-08-24,7425.5,7420.099853515625,7006.029758029514,6797.978603515625,5401.008154296875,5323.723278808594,7400.262347622732,3986.8225125401154,8427.599793806126,True,True,True,True,True,True,True,True,False,53.76160447130769,noise,65.9607659393758,False,True,False,False,,Food Products,Dairy Products,89.8099474322685,True,True,5337.32,25.02,33691.0,0.4687,20
VIJAYA.NS,2026-08-24,1482.4000244140625,1468.5166625976562,1394.8138936360676,1378.9220043945313,1173.7523347981771,1134.7177499389647,1474.890928435823,848.0,1573.0,True,True,True,True,True,True,True,True,False,42.99052897502516,noise,49.88128112860422,False,True,False,False,,Healthcare Services,Healthcare Service Provider,87.14112414071977,True,True,15268.38,39.52,266594.0,0.2588,20
VIYASH.NS,2026-08-24,273.20001220703125,265.8583335876465,267.19027625189887,267.75299896240233,232.77866587320963,228.0734493255615,266.9523906296928,167.9499969482422,298.0,True,True,True,True,True,True,True,True,False,55.121519294415265,red,315.59848236105654,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,90.17387788111606,True,True,12018.28,67.39,2466581.0,0.5607,20
ZENTEC.NS,2026-08-24,1903.300048828125,1856.8940938313801,1790.0342881944443,1803.303056640625,1597.9859041341147,1539.907996826172,1875.546955937029,1222.3593609523095,2042.629425992547,True,True,True,True,True,True,True,True,False,33.95452628417339,noise,42.350626955849044,False,True,False,False,,Aerospace & Defense,Aerospace & Defense,83.70400323493732,True,True,17118.69,144.69,760225.0,0.8452,20
