symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ABMINTLLTD.NS,2026-08-13,69.37000274658203,47.541666984558105,43.43250020345052,42.980800247192384,43.338866806030275,44.05325012207031,51.706586677303534,34.0,69.37000274658203,True,False,False,False,True,True,True,True,False,24.519841835568545,ppv,685.5649376759147,True,False,True,False,,Commercial Services & Supplies,Trading & Distributors,79.1497975708502,True,False
ABREL.NS,2026-08-13,1393.800048828125,1401.3333333333333,1400.6620110405815,1360.2434375,1334.6881974283854,1434.3407543945314,1396.7031832465814,1078.220335805519,1961.880003431885,False,False,False,False,True,False,False,False,False,-24.69907188950492,ppv,350.06360357041683,False,False,False,False,,Realty,"Residential, Commercial Projects",29.352226720647774,False,False
AADHARHFC.NS,2026-08-13,503.20001220703125,501.25,514.2527762518989,503.94299865722655,484.7216660563151,486.54874954223635,503.3379116038796,430.1499938964844,563.0,True,False,False,True,False,False,True,False,False,-0.41558987466231434,ppv,187.71394755701775,False,False,False,False,,Finance,Housing Finance Company,59.149797570850204,False,False
AARTECH.NS,2026-08-13,51.09000015258789,47.3666664759318,48.6152778201633,47.44900009155273,46.22846666971842,47.540200023651124,48.28578868195484,33.5099983215332,66.3388530975979,True,False,False,False,True,True,True,True,False,-20.622546669219144,ppv,60.92722721284718,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,35.26315789473684,False,False
AARTIIND.NS,2026-08-13,538.2000122070312,498.96250406901044,487.04027981228296,480.75800170898435,451.21700154622397,432.82400085449217,507.996820732975,338.04998779296875,541.7000122070312,True,True,True,True,True,True,True,True,False,43.94100257426099,ppv,183.6736153471008,False,False,True,False,,Chemicals & Petrochemicals,Specialty Chemicals,87.00404858299595,True,True
ABSMARINE.NS,2026-08-12,222.89999389648438,220.6791674296061,228.04861111111111,232.25500030517577,209.54533325195314,209.46049980163573,221.58872529482463,143.0500030517578,315.5,True,True,True,True,False,True,False,True,False,5.639807533878849,ppv,106.26897660296481,False,False,False,False,,Transport Services,Shipping,65.82995951417004,False,False
AERONEU.NS,2026-08-13,84.20999908447266,85.05083338419597,88.32999992370605,88.36599990844726,80.60680002848308,80.01244995117187,84.83971981464695,63.209999084472656,125.37000274658203,True,True,False,True,False,True,False,False,False,-28.635593996209618,ppv,102.82417450093104,False,True,False,False,,Industrial Products,Packaging,23.765182186234817,False,False
AJANTPHARM.NS,2026-08-13,3614.60009765625,3478.801513671875,3389.3820529513887,3298.432314453125,3016.3320149739584,2906.3717712402345,3502.839366548636,2283.1397649802702,3675.0,True,True,True,True,True,True,True,True,False,41.57089415871689,ppv,109.74575203743511,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,86.2753036437247,True,True
AKSHOPTFBR.NS,2026-08-13,6.75,6.1225000222524,6.307777762413025,6.498799982070923,5.841599984169006,6.093900002241135,6.318370463302948,3.819999933242798,9.0,True,False,False,True,True,True,True,True,False,-15.730339486616051,ppv,145.24770272828468,False,False,False,False,,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,40.89068825910931,False,False
AKSHARCHEM.NS,2026-08-13,296.1199951171875,268.9691632588704,247.0491655137804,239.59239837646484,215.19573262532552,225.31374961853027,274.875280474373,141.3000030517578,329.8903591078191,True,False,False,True,True,True,True,True,False,13.703433580600134,ppv,73.44873826648787,False,False,True,False,,Chemicals & Petrochemicals,Dyes And Pigments,71.65991902834008,True,False
AMAGI.NS,2026-08-13,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,1647.602822979306,False,False,False,False,,IT - Services,IT Enabled Services,,False,False
AMDIND.NS,2026-08-13,55.900001525878906,48.393333435058594,46.85944440629747,46.71819999694824,44.43953323364258,46.61135004043579,49.76924905356723,33.77000045776367,68.06999969482422,True,False,False,True,True,True,True,True,False,10.956729536985254,ppv,1471.0316570386533,False,False,False,False,,Industrial Products,Packaging,69.47368421052632,False,False
ARIS.NS,2026-08-13,137.32000732421875,131.92250188191733,119.4422230190701,118.95000061035157,116.59506678263347,122.98215007781982,132.42097879614371,82.18000030517578,178.3000030517578,True,False,False,False,True,True,True,True,False,-5.132982850280654,ppv,169.64539580556584,False,False,False,False,,Other Construction Materials,Other Construction Materials,54.21052631578947,False,False
ARKADE.NS,2026-08-13,136.9199981689453,137.16333134969076,132.92722193400064,127.61199981689452,120.0187999979655,129.16934993743897,136.05713870812096,92.62000274658203,194.8000030517578,True,False,False,False,True,True,False,True,False,-22.486413812244855,ppv,266.7148384073476,False,False,False,False,,Realty,"Residential, Commercial Projects",32.79352226720648,False,False
ARMANFIN.NS,2026-08-13,2013.4000244140625,1987.866678873698,1861.477786593967,1794.9660034179688,1649.5720035807292,1635.0365020751954,1996.31502574326,1270.0,2158.60009765625,True,True,True,True,True,True,True,True,False,25.398608310224024,ppv,610.8386586606138,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),79.43319838056681,True,True
ASTAR.NS,2026-08-13,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,496.3646532438479,False,False,False,False,,Consumer Durables,"Gems, Jewellery And Watches",,False,False
ASTRAL.NS,2026-08-13,1592.0,1459.9166666666667,1414.0777825249565,1447.2560009765625,1522.1786645507811,1505.4445861816407,1470.0918005293936,1260.2929302748817,1768.699951171875,True,True,False,False,True,False,True,True,False,15.540234056064595,ppv,1504.2790652043595,True,False,False,False,,Industrial Products,Plastic Products - Industrial,73.15789473684211,True,False
AUSOMENT.NS,2026-08-13,148.17999267578125,141.11749903361002,128.79833306206598,125.55739959716797,121.35499969482422,117.8965497970581,141.18099139879135,93.0,178.0,True,True,True,True,True,True,True,True,False,39.86593435905177,ppv,684.6642443373943,True,False,False,False,,Consumer Durables,"Gems, Jewellery And Watches",85.54655870445345,True,True
