symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
IOC.NS,144.3800048828125,141.08250172932944,140.69138929578992,141.8418002319336,153.56697733561197,151.80446533203124,142.76240984002987,127.92887588546309,186.60727196585654,False,True,False,False,True,False,True,True,True,9.317174906315294,noise,75.33298810797581,False,True,Petroleum Products,Refineries & Marketing,68.13987372510928,False,False
HDFCBANK.NS,786.4000244140625,756.521230061849,754.1177046034071,760.7821655273438,857.6086551920573,883.3946633911132,767.7027799776721,714.8271607333363,1003.8961237048558,False,False,False,False,True,False,True,True,True,-16.209505727976193,noise,68.86074337854183,False,False,Banks,Private Sector Bank,36.862554638173876,False,False
BAJFINANCE.NS,968.2999877929688,922.4708302815756,922.3097229003906,922.2020007324219,948.6876656087239,965.8234997558594,939.9959619355838,787.9000244140625,1102.5,True,False,False,False,True,False,True,True,True,5.364525331117376,noise,65.18931088476425,False,False,Finance,Non Banking Financial Company (NBFC),64.30305973773677,False,False
NIACL.NS,212.11000061035156,165.21249771118164,162.5916659037272,163.3207992553711,154.68126622517903,163.5991208267212,176.35061531401854,116.97000122070312,218.0,True,False,False,False,True,True,True,True,True,17.350852502363967,ppv,1024.4500611484154,False,False,Insurance,General Insurance,75.1335599805731,True,False
IOB.NS,35.380001068115234,33.9391663869222,33.862499978807236,34.18379997253418,35.04653343200684,36.183950119018554,34.44597544890146,31.200000762939453,41.79999923706055,False,False,False,False,True,False,True,True,True,-6.029217438951173,noise,89.31679279589306,False,False,Banks,Public Sector Bank,50.947061680427396,False,False
CHOLAFIN.NS,1718.800048828125,1588.7083333333333,1574.9666680230034,1570.3480004882813,1624.4040258789062,1623.8397283935547,1635.4147057670689,1299.4000244140625,1830.131251345096,True,True,False,False,True,True,True,True,True,8.448425494866264,noise,98.18803675260817,False,False,Finance,Non Banking Financial Company (NBFC),67.50849927149102,False,False
AUBANK.NS,1045.050048828125,1002.1500040690104,997.5347256130642,1003.2390026855469,974.9956673177084,927.2902514648438,1016.0760460238696,682.1500244140625,1079.550048828125,True,True,True,True,True,True,True,True,True,31.697783887367905,noise,93.59877129187059,False,False,Banks,Other Bank,83.19572608062165,True,True
BBTC.NS,1589.300048828125,1525.3416544596355,1522.499996609158,1518.5359936523437,1657.486971028646,1716.712904663086,1535.1466092645992,1314.5999755859375,2114.6666501437494,False,False,False,False,True,False,True,True,True,-17.101579129906796,ppv,272.2460817895892,False,False,Food Products,Packaged Foods,36.036911121903834,False,False
UNITDSPR.NS,1343.0999755859375,1285.4083353678386,1284.0305548773872,1297.6940014648437,1345.6138712565105,1345.906547241211,1304.6383380580744,1210.800048828125,1481.302366896756,False,False,False,False,True,False,True,True,True,-7.15045328254742,noise,71.81439197233357,False,True,Beverages,Breweries & Distilleries,49.39290917921321,False,False
PSB.NS,25.06999969482422,24.25333325068156,24.17861122555203,24.4260001373291,25.980266698201497,26.980150051116944,24.566357621663855,20.5,33.470602673656856,False,False,False,False,True,False,False,True,True,-18.858674119411756,red,119.96605319811057,False,False,Banks,Public Sector Bank,33.60854783875668,False,False
BAJAJHFL.NS,89.0,85.1924991607666,84.92694452073839,86.13600006103516,89.54993311564128,94.90464984893799,86.19652373150048,72.6500015258789,124.0,False,False,False,False,True,False,False,True,True,-26.09201016999193,ppv,230.1192009544534,False,False,Finance,Housing Finance Company,24.332200097134532,False,False
SCHAEFFLER.NS,4320.60009765625,4107.174987792969,4106.827792697482,4113.464907226563,3945.8142236328126,3960.413094482422,4173.0444222467395,3489.687030472257,4445.0,True,False,False,True,True,False,True,True,True,9.522548502244543,red,225.46400625580208,False,False,Auto Components,Auto Components & Equipments,68.23700825643516,False,False
EDELWEISS.NS,130.27999877929688,115.52916653951009,114.71111128065321,115.91180007934571,111.99459991455078,112.34413623809814,119.35012586069593,90.58317911856855,132.83999633789062,True,False,True,True,True,True,True,True,True,23.608298578574715,ppv,308.9311984005561,True,False,Finance,Holding Company,79.06750849927148,True,False
SUNDRMFAST.NS,890.1500244140625,849.4083404541016,849.2375166151259,840.8280419921875,878.6773510742188,905.9951254272461,860.9275596335643,726.5272499221361,1070.4970575085483,False,False,False,False,True,False,True,True,True,-9.388365699709677,noise,89.24270767447513,False,False,Auto Components,Auto Components & Equipments,46.138902379796015,False,False
TRIDENT.NS,26.1299991607666,24.727500120798748,24.69781759050157,24.877685089111328,25.358901583353678,26.033853731155396,25.153557326406766,21.533432302754022,32.976130029692165,True,False,False,False,True,False,True,True,True,-11.241623859077077,green,130.59044885395537,False,False,Textiles & Apparels,Other Textile Products,43.56483729966003,False,False
FINCABLES.NS,1190.5,1073.7833353678386,1069.0486128065322,1037.6230004882811,874.2273360188802,858.7828872680664,1107.096912505924,700.7999877929688,1203.9000244140625,True,True,True,True,True,True,True,True,True,24.93839281733785,green,125.69955114419767,False,False,Industrial Products,Cables - Electricals,79.84458474987858,True,True
SPLPETRO.NS,774.8499755859375,704.3375040690104,701.8319447835287,722.5260021972656,666.7953332519531,694.8772814941407,720.8290967293758,462.29998779296875,975.7513839943347,True,False,False,True,True,True,True,True,True,-2.4489459071431963,ppv,380.9488185285868,False,False,Chemicals & Petrochemicals,Petrochemicals,56.04662457503643,False,False
GENUSPOWER.NS,323.1000061035156,316.84583282470703,316.76944308810766,311.4009997558594,288.95951009114583,297.25718017578123,320.98603931406103,206.36048889160156,391.1824369123698,True,False,False,True,True,True,True,True,True,-9.13662058161332,noise,90.42306047650318,False,True,Electrical Equipment,Other Electrical Equipment,46.478873239436616,False,False
AJANTPHARM.NS,3189.699951171875,3071.1499633789062,3065.397203233507,2993.263984375,2847.8313297526042,2752.602541503906,3085.716708085992,2304.0552404050886,3314.89990234375,True,True,True,True,True,True,True,True,True,26.613494535321603,green,112.28207638314065,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,80.67022826614861,True,True
ITCHOTELS.NS,176.5800018310547,157.62250010172525,156.81417846679688,157.62600158691407,173.4939072672526,186.2084368133545,162.01727467843313,136.40565982941717,259.9158537483289,False,False,False,False,True,False,False,True,True,-16.3508267770236,ppv,359.0860818781887,True,False,Leisure Services,Hotels & Resorts,36.6682855755221,False,False
CSBBANK.NS,363.70001220703125,363.17916615804035,363.11527845594617,371.89500122070314,400.52833353678386,397.31975006103517,364.92123108740185,324.79998779296875,574.4000244140625,False,True,False,False,False,False,False,False,True,-6.503852903076801,noise,33.11401206225269,False,True,Banks,Private Sector Bank,50.21855269548324,False,False
GOKUL.NS,43.66999816894531,41.146666526794434,41.03749974568685,40.76359992980957,39.34546660105387,39.857799978256224,41.66831742227118,31.0,49.900001525878906,True,False,False,True,True,True,True,True,True,-5.680347972900323,green,273.4416793962011,False,False,Agricultural Food & other Products,Edible Oil,51.28703254006799,False,False
FIVESTAR.NS,503.45001220703125,461.6666666666667,458.7000003390842,463.77700073242187,480.09166931152345,498.1290019226074,479.7465366132622,338.1499938964844,792.2541593150461,True,False,False,False,True,True,False,True,True,-33.06460526130003,noise,82.55824840228887,False,False,Finance,Non Banking Financial Company (NBFC),15.590092277804759,False,False
LLOYDSENT.NS,77.69000244140625,70.36416689554851,70.17388852437337,69.08779975891113,60.63286646525065,62.57189365386963,73.04280302152493,40.689998626708984,96.13313151633244,True,False,False,True,True,True,True,True,True,8.564208105855965,ppv,192.80442155244722,False,False,Metals & Minerals Trading,Trading - Metals,67.6056338028169,False,False
AAVAS.NS,1466.5999755859375,1375.3916625976562,1375.147220187717,1372.2560009765625,1377.5486653645833,1441.967501220703,1414.0480721729575,1060.4000244140625,2152.89990234375,True,False,False,False,True,True,False,True,True,-19.541368427721295,red,519.5453878322307,False,False,Finance,Housing Finance Company,32.58863525983487,False,False
