symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
MFSL.NS,1688.5999755859375,1626.7000020345051,1637.9472249348958,1635.8800024414063,1667.8053328450521,1646.3624993896485,1650.3158345147722,1433.5999755859375,1892.5,True,True,False,False,True,False,True,True,False,7.124273506259171,ppv,142.5044182940565,False,False,Insurance,Life Insurance,65.76007770762506,False,False
HDBFS.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,114.97191758017868,False,False,Finance,Non Banking Financial Company (NBFC),,False,False
STARHEALTH.NS,583.5999755859375,541.6333414713541,527.2347276475695,523.1030053710938,482.92866841634117,479.78525177001956,555.0593682766178,412.6000061035156,597.4000244140625,True,True,True,True,True,True,True,True,False,36.164248080991925,ppv,140.39894698815047,False,False,Insurance,General Insurance,85.28411850412822,True,True
BHARATFORG.NS,2152.300048828125,2003.366678873698,1950.4666714138455,1929.45400390625,1692.293601888021,1581.6544671630859,2038.3437339603688,1099.2431646909151,2158.5,True,True,True,True,True,True,True,True,False,66.80244237337298,ppv,152.33689622216963,False,False,Auto Components,Auto Components & Equipments,92.86061194754735,True,True
BIOCON.NS,423.20001220703125,416.09583791097003,415.41527981228296,399.3460009765625,387.5779998779297,381.77225021362307,417.7863711496834,331.0,440.3999938964844,True,True,True,True,True,False,True,True,False,21.562208310337105,ppv,181.67791373610896,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,77.85332685769791,True,False
PRESTIGE.NS,1512.699951171875,1440.625,1410.199998643663,1405.3659985351562,1459.9473315429686,1504.81099609375,1473.527794137895,1090.0,1811.9144478464436,True,False,False,False,True,True,True,True,False,-9.747252295859132,ppv,273.63369382633414,False,False,Realty,"Residential, Commercial Projects",45.50752792617775,False,False
QUESS.NS,251.0500030517578,244.90500005086264,222.5735846625434,214.86747955322267,202.61172973632813,211.60501640319825,244.5741847472779,164.1008444924352,302.7188028460408,True,False,False,True,True,True,True,True,False,-12.1399810297527,ppv,64.43237373996601,False,False,Commercial Services & Supplies,Diversified Commercial Services,42.44779018941234,False,False
KAMAHOLD.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,,False,False,Finance,Holding Company,,False,False
JKCEMENT.NS,5518.5,5160.833333333333,5278.208333333333,5359.49,5491.833333333333,5712.78,5324.887766972464,4671.5,7565.5,False,False,False,False,True,False,False,True,False,-4.854065045544143,ppv,151.1803593462818,False,False,Cement & Cement Products,Cement & Cement Products,52.01554152501215,False,False
BASF.NS,3745.800048828125,3440.949991861979,3563.9083184136284,3593.521982421875,3683.645994466146,3899.9689953613283,3513.590810093155,3122.199951171875,5239.178333657792,False,False,False,False,True,False,False,True,False,-23.415404673803607,ppv,724.1257388357417,False,False,Chemicals & Petrochemicals,Specialty Chemicals,27.10053423992229,False,False
PPLPHARMA.NS,168.88999938964844,163.67999903361002,170.48666636149088,166.8511993408203,164.4633329264323,172.95814964294433,163.80927381484793,132.3000030517578,220.85000610351562,False,False,False,False,True,False,True,True,False,-11.993213815770376,ppv,1277.262164108452,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,42.49635745507528,False,False
ARVIND.NS,521.5499877929688,502.0416615804036,477.77083163791235,453.4109979248047,377.4316660563151,361.0697494506836,505.76737739029795,274.79998779296875,527.8499755859375,True,True,True,True,True,True,True,True,False,55.03687150858261,ppv,140.16317435370402,False,False,Textiles & Apparels,Garments & Apparels,90.57795046138902,True,True
EMCURE.NS,1816.5999755859375,1743.1666463216145,1714.9972161187065,1697.7739916992186,1547.4773307291666,1499.2739996337891,1759.414850635124,1226.3641410232713,1902.699951171875,True,True,True,True,True,True,True,True,False,37.333561952102826,ppv,248.46774512779234,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,85.81835842642059,True,True
