symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
21STCENMGM.NS,2026-07-01,33.0,32.88583278656006,32.837222258249916,33.55660007476806,37.205600077311196,40.09245008468628,32.85817875090196,28.25,64.19000244140625,False,False,False,False,False,False,False,True,True,-48.219048741512026,dry,9.404760559879799,False,True,False,False,,Capital Markets,Other Capital Market related Services,7.575757575757576,False,False
AARTIPHARM.NS,2026-07-01,698.75,676.8291625976562,671.0111067030165,689.9029968261718,706.9802156575521,737.4791848754883,681.299735316872,585.0,966.3312659775283,False,False,False,False,True,False,False,True,True,-19.559376456443655,noise,77.09399740991178,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,40.020898641588296,False,False
AGARWALFT.NS,2026-06-30,40.400001525878906,34.15416669845581,33.856944190131294,35.07399978637695,34.77966654459635,41.35224987030029,36.36142582741664,21.850000381469727,71.25,False,False,False,False,True,True,False,True,True,-17.043119316287203,ppv,121.95121951219512,False,False,False,False,,Industrial Products,Glass - Industrial,42.99895506792058,False,False
AGROPHOS.NS,2026-07-01,30.989999771118164,31.025833288828533,31.00749995973375,31.287000007629395,34.1836666615804,36.070611324310306,30.87929204672645,23.899999618530273,47.470001220703125,False,False,False,False,False,False,False,True,True,-12.42834944611797,noise,38.08402180892009,False,False,False,False,,Fertilizers & Agrochemicals,Fertilizers,49.42528735632184,False,False
ANDHRAPAP.NS,2026-07-01,63.33000183105469,63.20833365122477,62.9744447072347,64.20900024414063,65.04913319905599,68.12294982910156,63.09452711563027,58.0,88.83116862891266,False,False,False,False,False,False,False,True,True,-22.991729635036872,noise,44.01403449445844,False,True,False,False,,"Paper, Forest & Jute Products",Paper & Paper Products,35.214211076280044,False,False
CENTRUM.NS,2026-07-01,25.5,22.545833587646484,22.522777822282578,23.068200035095217,25.368133354187012,27.555900030136108,22.714090707461313,19.65999984741211,41.900001525878906,False,False,False,False,True,False,False,True,True,-20.733598223776294,ppv,1645.3830267163316,True,False,False,False,,Finance,Other Financial Services,38.4012539184953,False,False
CLSL.NS,2026-06-30,43.0,43.49583371480306,43.46111149258084,43.75500022888183,46.75233345031738,49.13100009918213,43.42528852507346,39.04999923706055,62.79999923706055,False,False,False,False,False,False,False,False,True,-15.603534139144127,dry,0.0,False,False,False,False,,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,44.87983281086729,False,False
DPABHUSHAN.NS,2026-07-01,938.6500244140625,930.7916717529297,928.9763895670573,973.7440014648438,1176.0300036621093,1250.9210037231446,934.1932834160639,866.0999755859375,1729.5999755859375,False,False,False,False,False,False,False,True,True,-36.83802975341731,noise,31.191473741240234,False,True,False,False,,Consumer Durables,"Gems, Jewellery And Watches",16.875653082549636,False,False
DCXINDIA.NS,2026-07-01,203.0,197.00250116984049,196.40944332546658,198.66519958496093,184.2736662801107,196.90884994506837,196.7916420632618,153.3000030517578,297.79998779296875,True,False,False,True,True,True,False,True,True,-25.763396987414634,ppv,155.8993378443484,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,30.56426332288401,False,False
EMAMILTD.NS,2026-07-01,415.75,404.0499979654948,403.9736090766059,417.64899780273436,457.700107421875,477.71452713012695,404.53686838056933,376.3999938964844,621.8920541487975,False,False,False,False,False,False,False,True,True,-25.25067612018671,green,143.44378985145966,False,False,False,False,,Personal Products,Personal Care,31.347962382445143,False,False
GLOBUSSPR.NS,2026-07-01,919.5999755859375,880.8249918619791,877.7236124674479,928.9030004882812,945.9226680501303,985.1855032348633,884.4857533209411,800.0499877929688,1300.105975643168,False,False,False,False,False,False,False,True,True,-4.234742096171629,ppv,82.06358770447027,False,False,False,False,,Beverages,Breweries & Distilleries,59.09090909090909,False,False
GAEL.NS,2026-07-01,162.50999450683594,160.23333358764648,159.68444442749023,159.05460021972655,142.07520004272462,133.3676499557495,160.96512809521175,101.19999694824219,177.9199981689453,True,True,True,True,True,True,True,True,True,46.25392919282123,noise,59.973013250593056,False,False,False,False,,Agricultural Food & other Products,Other Agricultural Products,90.07314524555903,True,True
HATSUN.NS,2026-07-01,920.0,916.691660563151,916.2998555501302,930.9266430664062,935.4942240397136,940.3862954711914,917.3336133924428,846.1695010496207,1166.4139968270674,False,False,False,False,False,False,True,True,True,-1.850270038601498,noise,49.479724579652796,False,True,False,False,,Food Products,Dairy Products,61.9644723092999,False,False
HAVELLS.NS,2026-07-01,1186.0,1179.000020345052,1178.9262051052517,1196.6411499023438,1302.6365893554687,1349.0590496826171,1173.8121129783199,1123.5999755859375,1608.1409386787757,False,False,False,False,False,False,False,True,True,-23.69432813558182,ppv,115.03427475351778,False,False,False,False,,Consumer Durables,Consumer Electronics,33.96029258098224,False,False
