symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
21STCENMGM.NS,2026-07-30,39.38999938964844,36.04416688283285,33.49833329518636,33.46820007324219,36.01920009613037,38.10135010719299,36.94438746888791,28.25,62.029998779296875,True,False,False,False,True,True,False,True,False,-33.931566428488026,ppv,625.5097589195955,True,False,False,False,,Capital Markets,Other Capital Market related Services,21.3474025974026,False,False
63MOONS.NS,2026-07-30,847.3499755859375,735.7041676839193,695.1500023735894,677.7630041503907,652.9290030924479,683.9775018310547,752.2201063572326,467.0,1055.5370108673897,True,False,False,False,True,True,True,True,False,-15.577695772220634,ppv,2152.0060394587476,True,False,False,False,,IT - Software,Computers - Software & Consulting,46.103896103896105,False,False
AAREYDRUGS.NS,2026-07-30,77.12000274658203,76.61166699727376,82.29861089918349,81.37579986572266,75.50820004781087,78.0565500831604,77.29942783166652,50.310001373291016,100.0,False,False,False,True,False,True,True,False,False,14.9843493327664,ppv,244.25064052392202,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,77.02922077922078,True,False
ABFRL.NS,2026-07-30,58.939998626708984,57.54666614532471,59.30444441901313,60.241799926757814,64.19406659444174,67.91239992141723,57.75057312262641,53.5099983215332,94.94999694824219,False,False,False,False,False,False,False,True,False,-19.722146422445675,ppv,323.35824712287325,False,False,False,False,,Retailing,Speciality Retail,40.05681818181818,False,False
ADROITINFO.NS,2026-07-30,9.710000038146973,9.212499936421713,9.136944452921549,9.101999988555908,9.48679998397827,9.808199982643128,9.330630001639177,7.550000190734863,12.199999809265137,False,False,False,False,True,False,True,True,False,-10.589315422521207,ppv,289.4179265348945,False,False,False,False,,IT - Services,IT Enabled Services,53.04383116883117,False,False
ADVANCE.NS,2026-07-30,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,201.91439321287996,False,False,False,False,,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,,False,False
AJANTPHARM.NS,2026-07-30,3436.39990234375,3433.3666381835938,3308.33053249783,3222.27998046875,2994.7633235677085,2876.4972143554687,3409.2564738357823,2304.0552404050886,3598.800048828125,True,True,True,True,True,True,True,True,False,24.805020612277694,ppv,314.87567868683504,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,82.67045454545455,True,True
AKIKO.NS,2026-07-29,352.0,327.8583297729492,294.5347205268012,283.92299896240235,247.8663330078125,253.3044997406006,334.1688898134785,64.0,368.0,True,False,True,True,True,True,True,True,False,373.11826986665073,ppv,368.0078508341511,False,False,True,False,,Finance,Other Financial Services,99.7564935064935,True,False
ALKEM.NS,2026-07-30,5816.5,5653.333333333333,5534.75,5484.08,5503.292926432292,5521.060256347656,5666.650218749948,4700.6059878732485,5886.049582427304,True,False,True,False,True,False,True,True,False,17.181788008655886,ppv,182.9433454494618,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,78.77435064935064,True,False
ARE&M.NS,2026-07-30,906.8499755859375,888.3577626546224,858.9256167941624,858.3039013671874,839.3037223307292,868.6540518188476,883.7391579062217,666.0087356197063,1045.6583132078367,True,False,False,False,True,True,True,True,False,-5.132076266817009,ppv,172.84422592596715,False,False,False,False,,Auto Components,Auto Components & Equipments,59.172077922077925,False,False
