symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
20MICRONS.NS,2026-07-30,200.07000732421875,205.07612737019858,197.5710360209147,194.33224639892578,181.7315409342448,185.94091720581054,203.2197676567905,128.8197409252814,276.1061674270297,True,False,False,True,True,True,False,False,False,-25.045661032843125,noise,30.301568756873532,False,False,False,False,,Minerals & Mining,Industrial Minerals,32.87337662337662,False,False
21STCENMGM.NS,2026-07-30,39.38999938964844,36.04416688283285,33.49833329518636,33.46820007324219,36.01920009613037,38.10135010719299,36.94438746888791,28.25,62.029998779296875,True,False,False,False,True,True,False,True,False,-33.931566428488026,ppv,625.5097589195955,True,False,False,False,,Capital Markets,Other Capital Market related Services,21.3474025974026,False,False
360ONE.NS,2026-07-30,1142.9000244140625,1115.3416646321614,1110.8444485134548,1105.346005859375,1093.2662772623698,1100.3345132446289,1124.8763136637067,900.8207868154223,1229.0652744329707,True,False,True,True,True,False,True,True,False,7.188146589795341,red,109.55160738670438,False,True,False,False,,Capital Markets,Stockbroking & Allied,71.9155844155844,True,False
3BBLACKBIO.NS,2026-07-30,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,27.822208204735404,False,False,False,False,,Healthcare Services,Healthcare Service Provider,,False,False
3IINFOLTD.NS,2026-07-30,22.59000015258789,19.987499872843426,18.39361111323039,18.043799934387206,16.412866636912028,16.703799977302552,20.701910493898083,12.680000305175781,26.399999618530273,True,False,False,True,True,True,True,True,False,-4.36071401375504,green,238.45255088070277,False,False,False,False,,IT - Software,Computers - Software & Consulting,60.024350649350644,False,False
3MINDIA.NS,2026-07-30,34940.0,35229.673177083336,33905.594401041664,33403.707265625,33258.06873697916,33170.875517578126,35165.7757124898,28319.862583025053,37487.09942436396,True,True,True,True,True,False,True,False,False,13.80964129243587,noise,35.95405987417134,False,False,False,False,,Diversified,Diversified,76.17694805194806,True,False
3PLAND.NS,2026-07-30,31.790000915527344,31.961666584014893,32.12833314471774,32.02019981384277,33.54186669667562,35.223300065994266,32.033515457912586,28.510000228881836,52.900001525878906,False,False,False,False,False,False,False,False,False,-32.20302552926586,noise,31.33400136788026,False,False,False,False,,Finance,Investment Company,23.25487012987013,False,False
5PAISA.NS,2026-07-30,347.0,368.7291666666667,356.70555623372394,346.81200134277344,332.4941339111328,328.4606002807617,361.86274404963785,245.5,400.0,True,True,False,True,True,True,True,False,False,-9.611876656198692,noise,71.87390644654407,False,False,False,False,,Capital Markets,Stockbroking & Allied,54.62662337662337,False,False
63MOONS.NS,2026-07-30,847.3499755859375,735.7041676839193,695.1500023735894,677.7630041503907,652.9290030924479,683.9775018310547,752.2201063572326,467.0,1055.5370108673897,True,False,False,False,True,True,True,True,False,-15.577695772220634,ppv,2152.0060394587476,True,False,False,False,,IT - Software,Computers - Software & Consulting,46.103896103896105,False,False
ABB.NS,2026-07-30,7291.5,7417.458333333333,7126.069444444444,7097.22,6384.749000651042,6071.360205078125,7323.661133457335,4618.610322519749,7924.5,True,True,True,True,True,True,True,False,False,32.275237164144244,noise,92.4577620450804,False,True,False,False,,Electrical Equipment,Heavy Electrical Equipment,86.2012987012987,True,True
ABINFRA.NS,2026-07-30,10.09000015258789,10.148333390553793,10.495555533303154,10.714400024414063,15.164000002543132,16.158690013885497,10.176953335476682,8.819999694824219,23.559999465942383,False,False,False,False,False,False,False,False,False,-43.91424690760905,noise,34.536146436235406,False,False,False,False,,Construction,Civil Construction,10.917207792207792,False,False
ABLBL.NS,2026-07-30,94.44999694824219,94.7808329264323,96.56972206963434,97.59400009155273,103.87920013427734,110.90255004882812,94.79576469247789,87.91000366210938,151.3300018310547,False,False,False,False,False,False,False,False,False,-33.26503372933088,red,166.22919292130192,False,False,False,False,,Retailing,Speciality Retail,22.15909090909091,False,False
ABMINTLLTD.NS,2026-07-30,44.5099983215332,42.45833365122477,41.63055568271213,42.369400100708006,42.97180013020834,44.14800010681152,42.996275432100546,34.0,62.849998474121094,True,False,False,False,True,True,False,True,False,-25.142954916128623,noise,63.9335380169767,False,True,False,False,,Commercial Services & Supplies,Trading & Distributors,32.7922077922078,False,False
ABREL.NS,2026-07-30,1378.0999755859375,1414.6166483561199,1364.4927978515625,1329.9609936523439,1352.437509765625,1446.7273510742189,1401.0408373076068,1078.220335805519,2014.0889558086,False,False,False,False,True,False,False,False,False,-29.741854379233846,noise,40.94441337781218,False,False,False,False,,Realty,"Residential, Commercial Projects",26.136363636363637,False,False
AMIRCHAND.NS,2026-07-29,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,False,False,True,,Agricultural Food & other Products,Other Agricultural Products,,False,False
AGUL.NS,2026-07-29,62.599998474121094,57.06666692097982,59.71388975779215,60.59200073242187,66.42766693115234,65.95650014877319,58.926244027750734,49.0,86.0,False,True,False,False,True,False,False,True,False,4.246460065709345,dry,0.0,False,False,False,False,,Industrial Products,Iron & Steel Products,69.39935064935064,False,False
AKCAPIT.NS,2026-07-30,,,,,,,,,,False,False,False,False,False,False,False,False,False,,red,253.2605265925744,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),,False,False
A2ZINFRA.NS,2026-07-30,14.579999923706055,12.895000060399374,13.554444471995035,13.857399997711182,15.115799967447916,15.386299991607666,13.078914968191793,12.0,23.0,False,False,False,False,True,False,False,True,False,-33.69713471822978,green,162.47671443520437,False,False,False,False,,Construction,Civil Construction,21.59090909090909,False,False
AAATECH.NS,2026-07-30,88.5999984741211,90.94250106811523,94.45055643717448,94.15980056762696,97.63186660766601,96.3706498336792,90.68709260220461,75.58407430912304,136.0,False,True,False,False,False,False,False,False,False,-0.7887026209240755,noise,41.28281523911209,False,True,False,False,,Commercial Services & Supplies,Consulting Services,64.00162337662337,False,False
AADHARHFC.NS,2026-07-30,490.75,505.0999984741211,510.47777472601996,499.34899841308595,483.9013323974609,486.89374969482424,502.44288813226865,430.1499938964844,563.0,True,False,False,True,False,False,True,False,False,-4.994673972058883,noise,85.29649693295967,False,False,False,False,,Finance,Housing Finance Company,59.33441558441559,False,False
AAKASH.NS,2026-07-30,8.920000076293945,9.00166646639506,9.099999931123522,9.16779993057251,8.721199960708619,8.775849983692169,8.971325958730823,7.210000038146973,13.399999618530273,True,False,False,True,False,False,False,False,False,-9.807889113812873,noise,30.640863341904122,False,False,False,False,,Oil,Offshore Support Solution Drilling,54.26136363636363,False,False
AAREYDRUGS.NS,2026-07-30,77.12000274658203,76.61166699727376,82.29861089918349,81.37579986572266,75.50820004781087,78.0565500831604,77.29942783166652,50.310001373291016,100.0,False,False,False,True,False,True,True,False,False,14.9843493327664,ppv,244.25064052392202,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,77.02922077922078,True,False
AARNAV.NS,2026-07-30,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,64.09064049676883,False,False,False,False,,Textiles & Apparels,Trading - Textile Products,,False,False
AARON.NS,2026-07-30,131.27999877929688,125.22583262125652,121.19527753194173,120.53299987792968,140.26286677042643,152.50295009613038,129.16391441922025,106.80000305175781,258.0,False,False,False,False,True,False,False,True,False,-38.87372930481132,noise,70.80210184684337,False,False,False,False,,Industrial Manufacturing,Industrial Products,15.909090909090908,False,False
AARTECH.NS,2026-07-30,45.15999984741211,47.423333485921226,48.332500245836044,46.64720008850097,46.25746671040853,47.78395002365112,46.9636198558296,33.5099983215332,70.68894989266562,False,False,False,False,False,True,False,False,False,-34.29686897305757,dry,4.823793584354533,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,20.77922077922078,False,False
AARTIDRUGS.NS,2026-07-30,412.79998779296875,414.87499745686847,391.3791681925456,388.7700006103516,377.4827834065755,395.5434230041504,410.44400805842855,318.95001220703125,546.3676852719486,True,False,False,False,True,False,True,True,False,-21.33899383965183,green,101.54551105068865,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,37.86525974025974,False,False
AARTIIND.NS,2026-07-30,480.20001220703125,489.56667073567706,479.20555792914496,476.1380010986328,442.74466817220053,426.56050048828126,484.3193774050176,338.04998779296875,523.0999755859375,True,True,True,True,True,True,True,False,False,12.36410519892701,noise,42.70461192614984,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,75.08116883116884,True,True
AARTIPHARM.NS,2026-07-30,674.2999877929688,688.9500020345052,685.5861104329427,675.8059973144532,703.0430261230468,718.7314840698242,683.2392530509098,585.0,949.4130356391146,False,False,False,False,False,False,False,False,False,-26.587813094187705,noise,37.205882352941174,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,31.087662337662337,False,False
AARTISURF.NS,2026-07-30,393.1499938964844,389.5458297729492,382.63055335150824,381.39099853515626,390.1559997558594,403.3752490234375,388.6852169354671,316.0,574.6789819261661,False,False,False,False,True,False,False,True,False,-29.139112152236667,noise,73.525748025611,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,26.8262987012987,False,False
AARVI.NS,2026-07-30,151.88999938964844,154.39333470662436,147.79583401150174,143.34060089111327,132.82846689860025,130.76375003814698,153.47459653886435,96.98999786376953,168.39999389648438,True,True,True,True,True,True,True,False,False,48.112835072442664,noise,71.35987539136207,False,True,False,False,,Commercial Services & Supplies,Diversified Commercial Services,90.78733766233766,True,True
AATMAJ.NS,2026-07-29,18.5,18.512500127156574,19.133333418104385,19.350000076293945,20.5196667098999,20.54450002670288,18.421516768781363,16.700000762939453,25.5,False,False,False,False,False,False,False,True,False,-4.145073931010113,dry,0.0,False,False,False,False,,Healthcare Services,Hospital,60.34902597402597,False,False
AAVAS.NS,2026-07-30,1362.5999755859375,1435.6416727701824,1460.0944485134548,1423.3020068359374,1361.7486694335937,1419.5760009765625,1411.3778139576832,1060.4000244140625,1856.699951171875,False,False,False,True,False,False,False,False,False,-24.534781014063846,noise,22.067362900992325,False,False,False,False,,Finance,Housing Finance Company,33.27922077922078,False,False
ABCOTS.NS,2026-07-30,199.49000549316406,202.59416707356772,215.71722284952799,214.48260040283202,321.06460032145185,344.61194984436037,202.33266369590208,197.69000244140625,504.0,False,False,False,False,False,False,False,False,False,-51.332030138174865,dry,7.16798076444497,False,False,False,False,,Textiles & Apparels,Other Textile Products,7.061688311688312,False,False
ABAN.NS,2026-07-30,15.039999961853027,15.012500047683716,14.560555696487427,15.077400074005126,18.69486660639445,22.826049933433534,14.95381398351402,12.890000343322754,52.13999938964844,False,False,False,False,False,False,False,True,False,-68.97689747552491,noise,53.2013870119075,False,True,False,False,,Oil,Offshore Support Solution Drilling,1.74512987012987,False,False
ABANSENT.NS,2026-07-30,,,,,,,,,,False,False,False,False,False,False,False,False,False,,red,128.91283809790406,False,True,False,False,,Metals & Minerals Trading,Trading - Metals,,False,False
AFSL.NS,2026-07-30,201.0,201.2533327738444,201.17222128974066,201.1341989135742,201.7348668416341,202.12040000915528,201.13467934567785,194.41000366210938,236.0,False,False,False,False,False,False,True,False,False,-9.638555208636024,noise,149.34501956454923,False,False,False,True,,Finance,Holding Company,54.54545454545454,False,False
ABBOTINDIA.NS,2026-07-30,27555.0,27725.62060546875,26286.905924479168,26256.842734375,26277.6510546875,26848.70033203125,27634.050254249785,24574.941813474234,34502.63222869903,True,False,False,False,True,False,True,False,False,-14.2733184502289,noise,33.164612512365835,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,47.80844155844156,False,False
AILIMITED.NS,2026-07-29,37.54999923706055,39.32500012715658,36.83194425370958,37.807999725341794,36.63233332316081,38.05699998855591,39.12077220551857,23.75,61.0,False,False,False,False,False,True,False,False,False,-36.99664396239015,noise,66.66666666666666,False,False,False,False,,Construction,Civil Construction,17.73538961038961,False,False
ABMKNO.NS,2026-07-30,,,,,,,,,,False,False,False,False,False,False,False,False,False,,dry,7.26960007919224,False,False,False,False,,IT - Software,Software Products,,False,False
ABSMARINE.NS,2026-07-29,218.0500030517578,221.97083155314127,230.07638888888889,242.10399993896485,208.3183331298828,207.75649978637696,221.5180040137665,143.0500030517578,315.5,True,True,True,True,False,True,False,False,False,9.07954462703595,noise,28.815122176118024,False,False,False,False,,Transport Services,Shipping,73.25487012987013,True,False
ACC.NS,2026-07-30,1356.5,1363.7000122070312,1355.5027838812935,1356.349033203125,1468.5126627604166,1556.8943475341796,1359.0299770112945,1244.4991052892974,1975.569036609613,False,False,False,False,True,False,False,False,False,-25.265724047547966,noise,97.59417751784666,False,True,False,False,,Cement & Cement Products,Cement & Cement Products,32.67045454545455,False,False
ACCELYA.NS,2026-07-30,1142.5,1146.3666890462239,1123.2139010959202,1125.746005859375,1176.7172273763022,1209.1970349121093,1147.6549764991423,1012.4000244140625,1437.2792755088935,False,False,False,False,True,False,True,False,False,-11.114572223873642,red,133.43682068847212,False,False,False,False,,IT - Software,Computers - Software & Consulting,52.353896103896105,False,False
ACCENTMIC.NS,2026-07-29,492.04998779296875,507.2219746907552,484.87969970703125,476.44712341308593,404.58867207845054,378.84106513977054,501.8712445754427,237.53315895751183,530.0,True,True,True,True,True,True,True,False,False,82.52880516974388,noise,65.16587677725119,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.65746753246754,True,True
ACCORD.NS,2026-07-29,202.35000610351562,203.73333740234375,158.96527841356067,131.24600074768065,65.02433357238769,54.453000202178956,200.60425115067687,19.850000381469727,211.0,True,True,True,True,True,True,True,True,False,789.4505762791896,dry,0.0,False,False,False,False,,Telecom - Services,Other Telecom Services,99.9594155844156,True,True
ACCURACY.NS,2026-07-30,4.829999923706055,4.959166685740153,5.28194444709354,5.371999998092651,5.126133327484131,5.394299993515014,4.962681151064227,3.4000000953674316,7.880000114440918,False,False,False,False,False,True,False,False,False,-36.27968374246968,noise,52.97121302485856,False,False,False,False,,Transport Services,Logistics Solution Provider,18.66883116883117,False,False
ACEINTEG.NS,2026-07-30,19.149999618530273,19.731666564941406,20.615555657280815,20.44720001220703,19.645533345540365,20.51949996948242,19.669850812583174,14.199999809265137,29.940000534057617,False,False,False,False,False,True,False,False,False,-27.186311125267558,noise,55.06671511677268,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,30.27597402597403,False,False
ACMESOLAR.NS,2026-07-30,360.70001220703125,372.1499989827474,365.29166497124567,353.53399963378905,285.2592346191406,276.5101782989502,366.844368977762,195.72747422084996,398.6499938964844,True,True,True,True,True,True,True,False,False,22.653378493860643,red,238.03805847775155,False,False,False,False,,Power,Power Generation,81.2905844155844,True,True
ACSTECH.NS,2026-07-30,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,40.25933677095507,False,True,False,False,,IT - Services,IT Enabled Services,,False,False
ACE.NS,2026-07-30,1057.199951171875,1024.7083384195964,994.3361138237847,963.9870031738282,907.0226688639323,933.2045028686523,1035.4550927151697,745.0999755859375,1170.0,True,False,False,True,True,True,True,True,False,-3.042459734817682,noise,46.406660590138486,False,True,False,False,,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,61.60714285714286,False,False
ACUTAAS.NS,2026-07-30,3233.800048828125,3472.25,3389.852783203125,3309.706005859375,2557.412666829427,2344.948501586914,3387.9869600032744,1123.8557221594572,3740.0,True,True,True,True,False,True,True,False,False,181.95217200096897,noise,89.80545354202845,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.90422077922078,True,False
