symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,name,industry_group,industry
540613.BO,2026-08-31,25.790000915527344,26.885000387827557,29.573333475324844,30.645600090026857,34.67919990539551,35.04380611419678,26.40742724792442,23.75,46.1875,False,False,False,False,False,False,False,False,False,-31.907588341841997,dry,0.0,False,True,False,False,,Gautam Exim,Commercial Services & Supplies,Trading & Distributors
TRUST.NS,2026-08-31,34.25,26.8791667620341,28.02638880411784,28.697999992370605,33.97166662851969,37.95649994850159,28.46312626303341,23.799999237060547,77.0,False,False,False,False,True,True,False,True,False,-44.287676701889865,ppv,445.72250179726814,True,False,False,False,,Trust Fintech,IT - Software,Software Products
AISL.NS,2026-08-31,56.599998474121094,56.98333263397217,57.74999978807237,57.544999771118164,61.13633308410645,66.930749874115,56.83319814558994,49.0,105.0999984741211,False,False,False,False,False,False,False,False,False,-31.101646472531165,dry,0.0,False,False,False,False,,ANI Integrated,Commercial Services & Supplies,Diversified Commercial Services
K2INFRA.NS,2026-08-31,48.75,50.49583339691162,53.93749978807237,56.70099975585938,55.06433321634928,57.49950000762939,50.583072834779614,40.79999923706055,82.80000305175781,False,False,False,False,False,False,False,False,False,-19.950740921929,noise,87.78089887640449,False,False,False,False,,K2 Infragen,Construction,Civil Construction
543544.BO,2026-08-31,67.19999694824219,68.09583218892415,71.8466665479872,72.0613998413086,65.3337333170573,68.46650005340577,67.26238184960295,43.970001220703125,110.73999786376953,False,False,False,True,False,True,False,False,False,-23.688395626483683,green,187.00787401574803,False,False,False,False,,Jayant Infratech,Construction,Civil Construction
RILINFRA.NS,2026-08-31,36.20000076293945,36.5083335240682,37.84444448682997,38.535999908447266,36.03899993896484,35.99199998855591,36.38419953670807,27.600000381469727,47.5,True,True,False,True,False,True,True,False,False,4.172664066012821,noise,34.97244595167444,False,False,False,False,,Rachana Infra.,Construction,Civil Construction
VEEKAYEM.NS,2026-08-31,103.0,105.03750038146973,118.79999987284343,121.56599975585938,126.58700002034506,142.93299961090088,103.89022769174025,79.80000305175781,318.0,False,False,False,False,False,False,False,False,False,-64.48275862068967,dry,0.0,False,False,False,False,,Veekayem Fash.,Textiles & Apparels,Garments & Apparels
OMFURN.NS,2026-08-31,59.45000076293945,58.63750044504801,58.72777811686198,57.536000137329104,56.248999964396155,63.63099988937378,59.248986446503245,38.0,140.0,False,False,False,False,True,True,False,True,False,-50.86776796451284,dry,0.0,False,False,False,False,,Omfurn India,Consumer Durables,"Furniture, Home Furnishing"
RCDL.NS,2026-08-31,17.0,19.390501340230305,25.053778224521214,25.29972038269043,24.390906728108725,23.470180044174196,19.621753024695863,16.350000381469727,35.0,False,True,False,True,False,False,False,False,False,-25.591037626846514,noise,92.71723974596128,False,False,False,True,,Rajgor Castor,Agricultural Food & other Products,Edible Oil
ZENITHDRUG.NS,2026-08-31,42.099998474121094,42.97083346048991,46.13194455040826,46.71500007629395,44.68100006103516,46.6427499961853,42.72232903487097,33.29999923706055,73.44999694824219,False,False,False,True,False,False,False,False,False,-38.94126129443666,dry,13.908205841446453,False,True,False,False,,Zenith Drugs,Pharmaceuticals & Biotechnology,Pharmaceuticals
BEWLTD.NS,2026-08-31,50.0,51.10000038146973,55.19722239176432,57.577000045776366,75.16633359273274,86.12775014877319,51.21563307531917,47.95000076293945,162.0,False,False,False,False,False,False,False,False,False,-68.45425867507886,noise,62.189054726368155,False,False,False,False,,BEW Engg,Industrial Manufacturing,Industrial Products
543515.BO,2026-08-31,36.0,35.07499980926514,39.775833235846626,43.47099998474121,71.9381334177653,122.57009977340698,35.98322366398688,31.979999542236328,364.0,False,False,False,False,False,False,False,True,False,-83.18149988939962,noise,27.070925825663238,False,False,False,False,,Sunrise Efficie.,Commercial Services & Supplies,Trading & Distributors
LRRPL.NS,2026-08-31,87.0,84.92916679382324,87.37083350287543,88.49700012207032,79.05633316040038,78.47999977111816,85.57008112784342,59.150001525878906,98.9000015258789,True,True,False,True,False,True,True,True,False,10.26615756333582,dry,16.722408026755854,False,False,False,False,,Lead Reclaim,Industrial Products,Rubber
ARISTO.NS,2026-08-31,107.0,107.75,108.57916726006403,105.13699981689453,100.36233378092447,104.67350036621093,107.63596428083478,74.30000305175781,140.0,True,False,False,True,True,True,True,False,False,-10.907575887225217,dry,0.0,False,False,False,False,,Aristo Bio-Tech,Fertilizers & Agrochemicals,Pesticides & Agrochemicals
SLONE.NS,2026-08-31,174.5,156.12083435058594,139.1888893975152,139.04000061035157,168.4863331604004,194.3552501296997,160.78428185921112,110.0,371.45001220703125,False,False,False,False,True,True,False,True,False,-40.72690094506017,noise,84.30609597924773,False,False,False,False,,Slone Infosys.,IT - Hardware,Computers Hardware & Equipments
WOMANCART.NS,2026-08-31,113.25,115.73749923706055,104.59999953375922,105.33899978637696,137.0906664530436,174.69199947357177,116.1729746213608,88.0,358.0,False,False,False,False,True,False,False,False,False,-57.54451733833177,noise,41.20148856990962,False,False,False,False,,Womancart,Retailing,E-Retail/ E-Commerce
ACCORD.NS,2026-08-31,198.35000610351562,198.35000610351562,200.5930608113607,189.02600341796875,91.14400117238362,74.90825092315674,198.40501306040127,19.850000381469727,211.0,True,True,True,True,True,True,True,False,False,731.6561967756772,dry,0.0,False,False,False,False,,Accord Synergy,Telecom - Services,Other Telecom Services
MAL.NS,2026-08-31,30.149999618530273,30.620833079020183,31.640277756585014,32.460000076293944,36.75033327738444,40.021749858856204,30.574290562887178,28.950000762939453,63.25,False,False,False,False,False,False,False,False,False,-49.750000635782875,dry,0.0,False,False,False,False,,Mangalam Alloys,Industrial Products,Iron & Steel Products
MAXPOSURE.NS,2026-08-31,31.399999618530273,31.300000031789143,32.95833317438761,33.61899990081787,35.75533332824707,38.3860000038147,31.234628134942266,30.0,62.5,False,False,False,False,False,False,False,True,False,-46.048111328333285,dry,0.0,False,False,False,False,,Maxposure,Entertainment,Media & Entertainment
AMEYA.NS,2026-08-31,112.0,110.59166653951009,109.44444465637207,109.67700012207031,105.46700012207032,104.22200004577637,110.08845140909519,86.0,128.4499969482422,True,True,True,True,True,True,True,True,False,9.268292682926838,dry,0.0,False,False,False,False,,Ameya Precision,Industrial Products,Other Industrial Products
SIGNORIA.NS,2026-08-31,166.0,162.125,152.9874996609158,142.25199935913085,93.46666664123535,92.43650007247925,162.64212841526592,53.099998474121094,171.5,True,True,True,True,True,True,True,True,False,65.99999999999999,noise,86.45533141210375,False,False,False,False,,Signoria Creatio,Textiles & Apparels,Garments & Apparels
536737.BO,2026-08-31,57.36000061035156,62.19416650136312,62.4991659588284,56.97119926452637,34.73646690368653,31.06235040664673,60.734826536013344,20.040000915527344,82.08999633789062,True,True,True,True,True,True,False,False,False,186.227534879542,dry,0.0,False,False,False,False,,Amrapali Capital,Finance,Non Banking Financial Company (NBFC)
IEML.NS,2026-08-31,42.70000076293945,41.85833263397217,41.9763888253106,42.608999786376955,60.31866668701172,68.93624996185302,42.46208171799738,37.79999923706055,199.60000610351562,False,False,False,False,True,False,False,True,False,-71.46675408989604,noise,29.224904701397712,False,False,False,False,,Indian Emuls,Chemicals & Petrochemicals,Specialty Chemicals
DELAPLEX.NS,2026-08-31,108.30000305175781,90.81250063578288,93.45277807447646,95.75700012207031,104.03499984741211,111.12899982452393,95.25432962429534,80.0,194.85000610351562,False,False,False,False,True,True,False,True,False,-15.65419922132637,red,144.65408805031444,False,True,False,False,,Delaplex,IT - Software,Computers - Software & Consulting
SERVICE.NS,2026-08-31,71.44999694824219,65.32916609446208,62.133333100212944,59.25099990844726,54.171999842325846,52.041249923706054,67.07674472014709,39.20000076293945,73.0,True,True,True,True,True,True,True,True,False,29.909085360440347,red,214.42495126705654,False,False,False,False,,Service Care Ltd,Commercial Services & Supplies,Diversified Commercial Services
544199.BO,2026-08-31,35.0099983215332,34.40166664123535,36.05805545383029,36.82680000305176,40.77466667175293,43.17774995803833,34.74943696461927,31.829999923706055,74.44000244140625,False,False,False,False,False,False,False,True,False,-45.085667847087194,green,123.04250559284115,False,False,False,False,,Gem Enviro,Other Utilities,Waste Management
544074.BO,2026-08-31,118.0,111.12499872843425,106.84027777777777,107.00300018310547,97.24113334655762,99.9548501777649,114.26350906402274,60.29999923706055,140.8000030517578,True,False,False,True,True,True,True,True,False,16.773870793017597,red,123.20328542094457,False,False,False,False,,Shri Balaji,Industrial Manufacturing,Industrial Products
MAITREYA.NS,2026-08-31,118.30000305175781,114.49583307902019,120.40833367241754,125.72100006103516,163.45599975585938,180.39699920654297,115.76353490292433,110.0,292.95001220703125,False,False,False,False,False,False,False,True,False,-53.58053748536838,green,198.11320754716982,False,True,False,False,,Maitreya Medica.,Healthcare Services,Hospital
544047.BO,2026-08-31,34.08000183105469,36.392499923706055,38.69638877444797,38.84980003356934,40.38706665039062,45.48769990921021,36.13228368697705,31.950000762939453,119.5,False,False,False,False,False,False,False,False,False,-69.72012358330858,red,131.34328358208955,False,False,False,False,,Siyaram Recycli.,Industrial Products,Other Industrial Products
543435.BO,2026-08-31,33.689998626708984,33.34749968846639,33.60583315955268,33.94019966125488,36.870466740926105,37.60765005111694,33.51415874482039,27.0,44.56999969482422,False,False,False,False,False,False,True,True,False,-4.695897932293702,dry,0.0,False,False,False,False,,Clara Industries,Industrial Products,Packaging
543713.BO,2026-08-31,34.060001373291016,34.99499988555908,36.16333304511176,37.3165998840332,37.15426652272542,39.401549901962284,34.9214453984766,28.969999313354492,76.0,False,False,False,False,False,False,False,False,False,-54.5442396442399,noise,37.44043567052417,False,False,False,False,,Droneacharya Aer,Commercial Services & Supplies,Diversified Commercial Services
VIAZ.NS,2026-08-31,73.5,70.08750025431316,64.5569445292155,64.03300025939942,63.292000198364256,65.27650011062622,70.18118945492935,57.79999923706055,99.55000305175781,True,False,False,False,True,False,False,True,False,6.676340162914696,ppv,241.93548387096774,False,False,False,False,,Viaz Tyres,Auto Components,Tyres & Rubber Products
ZEAL.NS,2026-08-31,62.5,63.05416711171468,64.0569446351793,64.99000022888184,69.87133361816406,76.62025024414062,63.03241069844822,55.900001525878906,124.75,False,False,False,False,False,False,False,False,False,-47.916666666666664,dry,0.0,False,False,False,False,,Zeal Global Serv,Transport Services,Logistics Solution Provider
543848.BO,2026-08-31,18.0,18.111666679382324,18.303055657280815,19.05100009918213,23.03923334757487,22.14665002822876,18.061726307299867,13.75,31.5,False,True,True,False,False,True,False,False,False,2.330868924704288,dry,0.0,False,False,False,False,,Dev Labtech,Consumer Durables,"Gems, Jewellery And Watches"
543615.BO,2026-08-31,75.20999908447266,82.09250005086263,81.73916647169325,82.56720001220702,84.93526662190756,95.26970008850098,80.19089238979099,57.0,229.0,False,False,False,False,False,True,False,False,False,-53.47994200096665,red,128.2051282051282,False,False,False,False,,Silicon Rental,Commercial Services & Supplies,Diversified Commercial Services
USASEEDS.NS,2026-08-31,96.0,93.59583409627278,88.76666641235352,89.95199981689453,101.98266632080077,113.95274971008301,93.68508119817328,76.5,282.6499938964844,False,False,False,False,True,False,False,True,False,-63.65013336562657,green,114.94252873563218,False,False,False,False,,Upsurge Seeds,Agricultural Food & other Products,Other Agricultural Products
KANDARP.NS,2026-08-31,95.05000305175781,99.54166730244954,99.41388871934679,99.87600006103516,128.69633295694987,130.1564994430542,98.57943487685627,86.05000305175781,169.0,False,False,False,False,False,False,False,False,False,-9.905210377480744,dry,0.0,False,False,False,False,,Kandarp Digi,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO)
SHREEOSFM.NS,2026-08-31,58.79999923706055,59.37500031789144,58.98333348168267,59.23900009155273,67.29900001525878,71.8367500114441,59.41825062988515,50.099998474121094,123.94999694824219,False,False,False,False,False,False,False,False,False,-49.743590395674744,noise,88.30022075055187,False,True,False,False,,Shree OSFM,Transport Services,Road Transport
VELS.NS,2026-08-31,73.0,73.0,72.82499991522894,71.93199951171874,65.05499946594239,63.67274959564209,72.9964723110767,39.75,73.0,True,True,True,True,True,True,True,True,False,32.72727272727274,dry,0.0,False,False,True,False,,Vels Film,Entertainment,"Film Production, Distribution & Exhibition"
544036.BO,2026-08-31,79.75,81.95499992370605,80.54500028822157,79.45580017089844,87.77306671142578,93.26480007171631,81.06942486347093,69.19999694824219,150.0,False,False,False,False,True,False,False,False,False,-41.78832116788321,noise,64.30868167202573,False,False,False,False,,Deepak Chemtex,Chemicals & Petrochemicals,Specialty Chemicals
KONSTELEC.NS,2026-08-31,64.05000305175781,59.06250031789144,61.33333343929715,57.29400001525879,46.17800006866455,46.94975001335144,60.19349146105789,28.0,75.6500015258789,True,False,False,True,True,True,True,True,False,6.750005086263022,ppv,300.8070432868672,True,False,False,False,,Konstelec Engg.,Construction,Civil Construction
EMKAYTOOLS.NS,2026-08-31,95.0,93.375,92.40416717529297,93.08000061035156,98.49166697184245,103.9020000076294,93.76909378530408,83.0999984741211,185.0500030517578,False,False,False,False,True,False,False,True,False,-46.689112442806305,noise,94.5945945945946,False,False,False,False,,Emkay Taps & Cut,Industrial Manufacturing,Industrial Products
SYLVANPLY.NS,2026-08-31,55.79999923706055,51.6875,53.19166639116075,54.2389998626709,52.69400011698405,54.993250122070314,53.43573895288561,40.0,74.80000305175781,True,False,False,False,True,True,False,True,False,-20.399428742269798,noise,58.47953216374269,False,False,False,False,,Sylvan Plyboard,Consumer Durables,Plywood Boards/ Laminates
543239.BO,2026-08-31,63.970001220703125,69.64833354949951,69.28583346472846,69.51240013122559,67.41280008951823,67.96660018920899,67.81623577942459,55.0,92.4000015258789,False,False,False,True,False,False,False,False,False,-21.07341294009274,noise,137.93103448275863,False,False,False,False,,G M Polyplast,Industrial Products,Plastic Products - Industrial
DRONE.NS,2026-08-31,34.45000076293945,36.92916679382324,38.57361125946045,39.3310001373291,44.3,50.51125005722046,36.552466931713,33.0,101.8499984741211,False,False,False,False,False,False,False,False,False,-62.99677623247708,red,562.2870124952669,False,False,False,True,,Drone Destinatio,Other Consumer Services,Education
PARAGON.NS,2026-08-31,47.25,48.666666666666664,48.8652778201633,48.861000061035156,45.89400011698405,45.4175,48.40317688075125,34.099998474121094,63.0,True,True,False,True,False,True,True,False,False,-19.64285610021028,red,270.65527065527067,False,False,False,False,,Paragon Fine,Chemicals & Petrochemicals,Dyes And Pigments
ARABIAN.NS,2026-08-31,88.0,84.42499987284343,77.67638884650336,75.32599990844727,71.69199991861979,71.8072499847412,84.59480379976458,63.20000076293945,94.30000305175781,True,False,True,True,True,True,True,True,False,17.725752508361214,dry,17.123287671232877,False,True,False,False,,Arabian Petrol.,Petroleum Products,Lubricants
543991.BO,2026-08-31,135.9499969482422,134.3625005086263,137.2111110687256,137.33300003051758,125.05946665445964,122.31809997558594,134.71074405713466,95.5,194.0500030517578,True,True,False,True,False,True,False,True,False,-12.880490682751844,dry,8.695652173913043,False,True,False,False,,Techknowgreen,Commercial Services & Supplies,Consulting Services
DTL.NS,2026-08-31,125.0,122.0,121.65555572509766,121.66800003051758,119.16999989827474,126.13324974060059,123.544145124078,82.05000305175781,178.0,False,False,False,False,True,True,False,True,True,-10.104281009276972,dry,0.0,False,False,False,False,,Diensten Tech,Commercial Services & Supplies,Diversified Commercial Services
MOXSH.NS,2026-08-31,109.0,108.58333333333333,106.50416670905219,108.67800003051758,115.5673344930013,107.96450096130371,108.5060367010415,33.5,140.0,False,True,True,False,True,True,True,True,False,174.2138364779874,dry,0.0,False,False,False,False,,Moxsh Overseas,Other Consumer Services,Education
SCML.NS,2026-08-31,86.0,84.00000063578288,81.89722230699327,80.68100006103515,108.44166666666666,116.57850009918212,84.33893173112014,68.05000305175781,159.5,False,False,False,False,True,False,False,True,False,14.666666666666671,dry,9.115770282588878,False,False,False,False,,Sharp Chucks and,Industrial Products,Castings & Forgings
PRLIND.NS,2026-08-31,42.099998474121094,42.89583269755045,44.213888804117836,45.48499977111816,53.93633323669434,60.02824987411499,42.84023019477519,41.79999923706055,93.0,False,False,False,False,False,False,False,False,False,-49.64114923141606,noise,43.07869040781161,False,False,False,True,,Premier Roadline,Transport Services,Logistics Solution Provider
FONEBOX.NS,2026-08-31,100.0,95.23749987284343,88.1819445292155,84.11399993896484,78.45500005086264,82.3687501525879,94.73019861506283,57.0,124.4000015258789,True,False,False,True,True,True,True,True,False,16.279069767441868,noise,61.47540983606557,False,False,False,False,,Fonebox Retail,Retailing,Speciality Retail
DCG.NS,2026-08-31,56.900001525878906,54.48333326975504,53.900000148349335,53.570000076293944,58.53399998982747,60.7542499923706,54.739604581149834,47.0,77.44999694824219,False,False,False,False,True,False,False,True,False,-18.71428353445871,ppv,212.59842519685043,False,False,False,False,,DCG Cables,Industrial Products,Cables - Electricals
SOTAC.NS,2026-08-31,90.05000305175781,90.68333435058594,92.76388804117839,95.79899932861328,107.14866694132488,110.88000034332275,90.45826337165025,86.0,139.64999389648438,False,False,False,False,False,False,False,False,False,-34.479102874229106,dry,0.0,False,False,False,True,,Sotac Pharma.,Pharmaceuticals & Biotechnology,Pharmaceuticals
543805.BO,2026-08-31,44.09000015258789,46.028333028157554,48.12805536058214,48.38099967956543,55.21053337097168,58.804850063323975,45.46231524408112,43.5,99.01000213623047,False,False,False,False,False,False,False,False,False,-45.82872529398807,noise,40.34969737726967,False,False,False,False,,Resgen,Petroleum Products,Refineries & Marketing
PARTYCRUS.NS,2026-08-31,85.0,81.40833346048991,85.33055580986871,85.96200012207031,88.03100006103516,86.53874996185303,82.4486496062084,63.04999923706055,113.8499984741211,False,True,True,False,False,True,False,True,False,8.974358974358964,dry,19.45525291828794,False,False,False,False,,Party Cruisers,Other Consumer Services,Other Consumer Services
543262.BO,2026-08-31,88.2699966430664,89.65333302815755,89.96222199334039,90.24679992675782,90.58880004882812,91.69265014648437,89.30675660912233,77.69999694824219,108.0,False,False,False,False,False,False,True,False,False,-12.603963719736234,red,169.08212560386474,False,False,False,False,,MRP Agro,Retailing,Distributors
KCK.NS,2026-08-31,15.0,14.787499904632568,16.227777666515774,15.411999912261964,16.52000000635783,19.438499999046325,14.920141279839516,11.600000381469727,50.900001525878906,False,False,False,False,False,False,False,True,False,-69.57403604030084,noise,38.22553063072125,False,False,False,False,,KCK Industries,Agricultural Food & other Products,Other Agricultural Products
KCEIL.NS,2026-08-31,81.5999984741211,80.47916730244954,85.42916658189561,85.34599990844727,105.4783332824707,117.99925003051757,81.58242760225761,74.0,314.29998779296875,False,False,False,False,False,False,False,True,False,-74.03754322514594,noise,28.684907325684023,False,False,False,False,,Kay Cee,Construction,Civil Construction
PURVFLEXI.NS,2026-08-31,51.54999923706055,48.75416628519694,48.15555551317003,48.632999877929684,53.93099990844726,61.687499885559085,48.725493934983824,37.0,124.94999694824219,False,False,False,False,True,True,False,True,False,-32.6143800822738,green,657.8947368421052,True,False,False,False,,Purv Flexi,Industrial Products,Plastic Products - Industrial
543799.BO,2026-08-31,199.14999389648438,199.1249974568685,194.0361090766059,211.55699920654297,370.87699900309246,400.8937491607666,198.3843594959214,171.4499969482422,583.5499877929688,False,False,False,False,False,False,False,True,False,-13.034937163107262,dry,3.033980582524272,False,True,False,False,,S. V. J. Enterp.,"Paper, Forest & Jute Products",Paper & Paper Products
HOLMARC.NS,2026-08-31,102.05000305175781,105.53692054748535,106.40847799513075,104.9979640197754,97.0594019317627,97.65481496810914,104.00448516643824,59.771732330322266,126.2124252319336,True,False,False,True,False,True,True,False,False,-15.94895770508743,green,209.30232558139537,False,False,False,False,,Holmarc Opto,Industrial Products,Other Industrial Products
ROXHITECH.NS,2026-08-31,49.400001525878906,52.870834032694496,46.99722247653537,44.52700012207031,37.26400005340576,38.80950001716614,51.27026707785185,22.950000762939453,58.900001525878906,True,False,False,True,True,True,True,False,False,8.571431925008577,red,121.65450121654501,False,False,False,False,,ROX Hi-Tech,IT - Services,IT Enabled Services
MDL.NS,2026-08-31,61.95000076293945,56.12916660308838,62.98333337571886,66.395,58.01,62.85874992370606,57.98205412743265,43.0,104.80000305175781,False,False,False,True,False,True,False,True,False,-24.220182552979264,dry,0.0,False,False,False,False,,Marvel Decor,Consumer Durables,"Furniture, Home Furnishing"
KHFM.NS,2026-08-31,47.20000076293945,46.937500635782875,47.863889376322426,50.66000045776367,57.05000015258789,59.91299997329712,47.02724115664015,42.0,86.69999694824219,False,False,False,False,False,False,False,True,False,-40.404037144363755,dry,0.0,False,False,False,False,,KHFM Hospitality,Commercial Services & Supplies,Diversified Commercial Services
TBI.NS,2026-08-31,70.3499984741211,64.53333282470703,63.37916607326932,63.734999618530274,66.77999979654948,71.5332498550415,66.80304368735378,55.0,105.8499984741211,False,False,False,False,True,False,False,True,False,-19.044882348856117,red,198.86363636363635,False,False,False,False,,TBI Corn,Agricultural Food & other Products,Other Agricultural Products
CLSL.NS,2026-08-31,88.30000305175781,83.44583447774251,70.3972225189209,63.37000030517578,51.42966677347819,51.17225015640259,85.48321840477998,39.04999923706055,92.25,True,True,True,True,True,True,True,True,False,52.24138457199623,noise,50.76142131979695,False,True,False,False,,Crop Life Scienc,Fertilizers & Agrochemicals,Pesticides & Agrochemicals
539401.BO,2026-08-31,325.0,314.9166666666667,274.51666937934027,268.172001953125,269.350000406901,267.51250030517576,316.74237964134807,209.0,325.0,True,True,True,False,True,True,True,True,False,18.39708561020037,dry,0.0,False,False,True,False,,Patdiam Jeweller,Consumer Durables,"Gems, Jewellery And Watches"
GREENCHEF.NS,2026-08-31,58.0,54.99166711171468,51.13333320617676,50.956999893188474,50.46066665649414,52.09450002670288,56.705669409727335,40.400001525878906,74.05000305175781,True,False,False,False,True,True,True,True,False,-8.589441603478665,red,100.61919504643964,False,False,False,False,,Greenchef Appli.,Consumer Durables,Household Appliances
MEGAFLEX.NS,2026-08-31,95.0,96.20833333333333,98.74305555555556,103.29199966430664,125.03033315022786,120.35574985504151,95.82485005344773,43.5,155.0500030517578,False,True,True,False,False,True,False,False,False,72.41379787808671,noise,138.88888888888889,False,False,False,False,,Mega Flex Plast.,Industrial Products,Packaging
DOLLEX.NS,2026-08-31,36.29999923706055,33.391666412353516,31.3986111746894,30.957000122070312,31.66400000254313,33.58275004386902,33.89022388004005,26.0,43.54999923706055,True,False,False,False,True,True,True,True,False,-13.05389404296875,green,124.32432432432432,False,False,False,False,,Dollex Agrotech,Agricultural Food & other Products,Sugar
ALUWIND.NS,2026-08-31,48.150001525878906,48.987500508626304,48.6472225189209,48.02500007629394,53.42966672261556,58.412000026702884,48.888490387443525,40.0,95.80000305175781,False,False,False,False,True,False,False,False,False,-39.99999809859326,noise,48.38709677419355,False,False,False,False,,Aluwind Infra,Industrial Products,"Aluminium, Copper & Zinc Products"
KDL.NS,2026-08-31,91.25,94.95000076293945,103.64861128065321,107.81599990844727,127.49299992879232,138.15249988555908,96.66050721159789,84.05000305175781,288.0,False,False,False,False,False,False,False,False,False,-63.74652319969475,red,300.8796481407437,False,False,False,False,,Kore Digital,Telecom - Services,Telecom - Infrastructure
NEPHROCARE.NS,2026-08-31,101.8499984741211,91.3000005086263,76.48472266727023,74.16700004577636,77.14433349609375,88.7690001296997,94.43427588180816,50.04999923706055,177.9499969482422,True,False,False,False,True,True,False,True,False,-39.157704786355986,noise,49.29346040092015,False,False,False,False,,Nephro Care,Healthcare Services,Hospital
URBAN.NS,2026-08-31,120.3499984741211,142.16666730244955,137.83194478352866,135.35900009155273,137.1950003560384,140.69575046539308,138.9986832502075,114.0,193.1999969482422,False,False,False,False,False,False,False,False,False,-21.57054358579462,red,476.70639219935,False,False,False,False,,Urban Enviro,Other Utilities,Waste Management
SHIGAN.NS,2026-08-31,77.5,67.99442863464355,64.65417586432562,64.11984497070313,65.34552322387695,62.00976514816284,69.7529349689757,40.91087714844722,87.38245391845703,True,True,False,False,True,True,True,True,False,4.351874461512928,noise,93.75,False,False,False,False,,Shigan Quantum,Auto Components,Auto Components & Equipments
SRIVASAVI.NS,2026-08-31,74.6500015258789,79.67499987284343,83.70555538601346,80.95500015258789,61.54633328755697,58.62249996185303,78.34456311157314,39.0,98.0,True,True,True,True,False,True,True,False,False,23.28654412300675,noise,39.37007874015748,False,False,False,False,,Srivasavi Adhes.,Industrial Products,Other Industrial Products
GIRIRAJ.NS,2026-08-31,82.9000015258789,81.96666781107585,83.39444510142009,96.26200019836426,139.759332707723,147.7344993019104,83.84515138433288,52.29999923706055,378.0,False,False,False,False,False,True,False,False,False,-75.10510464688322,noise,35.67787971457696,False,False,False,False,,Giriraj Civil,Construction,Civil Construction
VR.NS,2026-08-31,113.0,132.84166717529297,123.87916776869032,119.76400085449218,135.8879995218913,144.71474979400634,126.1542409565673,98.0,222.0,False,False,False,False,False,False,False,False,False,-42.639593908629436,red,125.0,False,False,False,False,,V R Infraspace,Realty,"Residential, Commercial Projects"
WINSOL.NS,2026-08-31,114.0999984741211,113.38750076293945,114.58750046624078,117.11700027465821,124.68933344523111,133.46274997711183,114.0388034156556,93.5,222.0,False,False,False,False,False,False,False,True,False,-44.30071023944044,red,118.88111888111888,False,True,False,False,,Winsol Engineers,Construction,Civil Construction
SIDDHIKA.NS,2026-08-31,222.0,215.88750203450522,214.2430568271213,214.5022735595703,210.61523356119793,210.59988960266114,217.05542050081309,177.36545304900235,245.4545420985068,True,True,False,True,True,False,True,True,False,15.954416794550808,dry,14.164305949008499,False,True,False,False,,Siddhika Coatins,Consumer Durables,Paints
544177.BO,2026-08-31,97.0,96.6833324432373,98.31388749016656,99.24699890136719,97.45853307088215,99.77484973907471,97.44523951859293,81.75,128.0,False,False,False,False,False,False,True,False,False,17.96180960732139,dry,3.7622272385252074,False,True,False,False,,Aztec Fluids,IT - Hardware,Computers Hardware & Equipments
543753.BO,2026-08-31,55.0,55.0,60.558333502875435,61.82499984741211,62.63180002848307,61.84999992370606,55.403478652300564,52.5,66.05000305175781,False,True,False,False,False,False,True,False,False,-1.2567338480275358,noise,483.8709677419355,False,False,False,True,,Dharni Capital,Capital Markets,Financial Products Distributor
ENSER.NS,2026-08-31,14.850000381469727,15.012499968210856,14.31805549727546,14.475999965667725,14.137333323160806,14.825749988555907,14.992751360123435,7.800000190734863,23.25,True,False,False,False,True,True,False,False,False,-33.999998304578995,red,175.2577319587629,False,False,False,False,,Enser,IT - Services,IT Enabled Services
544073.BO,2026-08-31,96.0,92.73833338419597,89.06027751498752,92.95919982910156,84.74379969278971,87.80279983520508,94.88564119089612,60.0,126.19999694824219,True,False,False,True,True,True,True,True,False,-14.476614699331847,dry,0.0,False,False,False,False,,Manoj Ceramic,Consumer Durables,Ceramics
CANARYS.NS,2026-08-31,24.450000762939453,23.53333346048991,21.50555552376641,21.052999954223633,21.511666685740153,23.701500010490417,24.181285597225234,14.600000381469727,35.20000076293945,True,False,False,False,True,True,False,True,False,-22.133754586064946,noise,85.71428571428571,False,False,False,False,,Canarys Automa.,IT - Software,Computers - Software & Consulting
EMMIL.NS,2026-08-31,125.0,124.56250063578288,123.94861094156902,127.27100036621094,136.775999806722,149.18774974822998,124.47837034565157,110.0,207.0,False,False,False,False,False,False,False,True,False,-33.155080213903744,noise,32.437442075996294,False,False,False,False,,Energy-Mission,Industrial Manufacturing,Industrial Products
SHRITECH.NS,2026-08-31,60.95000076293945,59.78750038146973,60.48611153496636,61.45700050354004,62.36566678365072,61.96925006866455,60.007209257585195,51.349998474121094,78.94999694824219,False,True,False,False,False,False,True,True,False,-22.1583673213265,dry,0.0,False,False,False,False,,Shri Techtex,Industrial Products,Plastic Products - Industrial
