symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band
BAHETI.NS,2026-08-31,861.7999877929688,818.3083292643229,759.7124989827474,748.9040002441407,639.7836673990886,626.0875,827.4677012368664,478.0,875.0,True,True,True,True,True,True,True,True,False,51.498641958326786,noise,70.2685821361649,False,True,True,False,,Industrial Products,"Aluminium, Copper & Zinc Products",88.70967741935483,True,True,294.47,0.76,26812.0,0.2586,20
BALRAMCHIN.NS,2026-09-01,668.8499755859375,680.1124877929688,637.7027723524305,614.8529968261719,538.3976668294271,513.1202497863769,671.8731598361206,393.54998779296875,780.9500122070312,True,True,True,True,True,True,True,False,False,24.419275974153898,red,179.61916341551716,False,True,False,False,,Agricultural Food & other Products,Sugar,78.06451612903226,True,True,14152.7,162.93,2436014.0,1.1512,20
BLSE.NS,2026-09-01,327.70001220703125,318.3500010172526,301.3405549791124,287.0137997436523,216.16970926920573,212.42608924865723,320.5443250152332,124.30000305175781,331.29998779296875,True,True,True,True,True,True,True,True,False,86.66532466035682,noise,23.07827117893777,False,True,False,False,,IT - Services,IT Enabled Services,94.2741935483871,True,True,2970.73,26.84,819130.0,0.9036,20
BLUESTONE.NS,2026-09-01,813.25,816.2666778564453,783.9722273084852,721.6300061035156,562.8363358561198,550.205751953125,813.9672904253406,399.79998779296875,926.0,True,True,True,True,True,True,True,False,False,52.06619644030817,dry,11.536502207474484,False,True,False,False,,Consumer Durables,"Gems, Jewellery And Watches",88.87096774193549,True,True,12422.34,319.55,3929310.0,2.5724,20
COMMITTED.NS,2026-08-31,342.0,346.15416463216144,341.79722171359595,338.43,276.9923331705729,259.3654997253418,344.84766300988986,174.25,357.0,True,True,True,True,True,True,True,False,False,34.39344357643599,noise,30.991735537190085,False,True,False,False,,Transport Services,Logistics Solution Provider,82.9032258064516,True,True,60.85,0.11,19939.0,0.174,10
CRAFTSMAN.NS,2026-09-01,11253.0,10788.708333333334,10137.724663628473,9890.59947265625,8601.649820963541,8254.059907226563,10865.020548781367,6316.2925601072975,11500.0,True,True,True,True,True,True,True,True,False,61.72729226793847,ppv,245.01000415960635,False,True,True,False,,Auto Components,Auto Components & Equipments,90.7258064516129,True,True,29431.58,78.79,70016.0,0.2677,20
CLSL.NS,2026-08-31,88.30000305175781,83.44583447774251,70.3972225189209,63.37000030517578,51.42966677347819,51.17225015640259,85.48321840477998,39.04999923706055,92.25,True,True,True,True,True,True,True,True,False,52.24138457199623,noise,50.76142131979695,False,True,False,False,,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,88.95161290322581,True,True,82.87,0.12,24606.0,0.1436,5
DCI.NS,2026-09-01,369.70001220703125,383.6291681925456,334.49444664849176,318.6430010986328,291.392733968099,279.3079005432129,381.9384607046406,208.97999572753906,475.0,True,True,True,True,True,True,True,False,False,49.39788336565738,red,131.5769438714277,False,True,False,False,,IT - Hardware,Computers Hardware & Equipments,88.14516129032258,True,True,606.31,2.48,67151.0,0.4095,20
DBOL.NS,2026-09-01,126.76000213623047,127.2474988301595,114.51707649230957,113.4640592956543,108.84813298543294,100.66713508605957,125.81121426411138,68.04458797402032,139.0,True,True,True,True,True,True,True,True,False,50.53265918075349,red,189.310412032815,False,True,False,False,,Agricultural Food & other Products,Sugar,88.38709677419355,True,True,833.94,2.22,175483.0,0.2667,20
DOLPHIN.NS,2026-09-01,583.2999877929688,610.7916615804037,473.44027540418836,446.27499816894533,421.26999857584633,417.7782489013672,591.1930119418264,322.0,669.9500122070312,True,True,True,True,True,True,True,False,False,37.085778564740004,noise,33.20278876364773,False,True,False,False,,Oil,Offshore Support Solution Drilling,84.03225806451613,True,True,2333.47,3.12,53571.0,0.1339,10
DYNAMATECH.NS,2026-09-01,11678.0,11598.55908203125,10929.127115885416,10797.7240234375,10425.31379231771,10102.359753417968,11564.563220128806,6391.147292190173,12865.829460466755,True,True,True,True,True,True,True,True,False,81.85471009029645,noise,61.624696880092344,False,True,False,False,,Industrial Manufacturing,Industrial Products,93.62903225806451,True,True,7931.05,18.09,15488.0,0.2281,20
ELGIEQUIP.NS,2026-09-01,628.9000244140625,623.0916646321615,595.3728366427952,593.8380859375,550.935678100586,530.7617068481445,619.4108470146425,406.3547440834414,644.0,True,True,True,True,True,True,True,True,False,33.34034722925876,noise,66.30050776707807,False,True,False,False,,Industrial Products,"Compressors, Pumps & Diesel Engines",82.58064516129032,True,True,19825.54,33.07,525840.0,0.1668,20
ENTERO.NS,2026-09-01,1805.0,1584.7000020345051,1372.3694390190972,1323.2180004882812,1212.2393359375,1178.3120028686524,1658.9994910435505,944.0,1841.5,True,True,True,True,True,True,True,True,False,52.707275803722496,noise,46.01123196606003,False,True,False,False,,Retailing,Pharmacy Retail,89.03225806451613,True,True,7855.91,38.96,215859.0,0.496,20
FEDERALBNK.NS,2026-09-01,349.25,352.66666412353516,351.76651848687067,344.8729498291016,306.8769830322266,295.0789429473877,351.0580583468378,187.75854034199187,370.4344787597656,True,True,True,True,True,True,True,False,False,81.03273165594489,noise,54.29128960444316,False,True,False,False,,Banks,Private Sector Bank,93.46774193548387,True,True,86250.9,242.16,6933810.0,0.2808,No Band
NYKAA.NS,2026-09-01,338.5,333.77916463216144,330.80694410536023,325.8659997558594,283.62479909261066,276.9431994628906,336.8820552318095,227.89999389648438,349.54998779296875,True,True,True,True,True,True,True,True,False,44.82522833508806,red,125.14231728412022,False,True,False,False,,Retailing,E-Retail/ E-Commerce,87.09677419354838,True,True,96983.29,240.73,7111578.0,0.2482,No Band
GANESHBE.NS,2026-09-01,116.37000274658203,119.08999951680501,115.29916699727376,111.3536003112793,96.82786661783854,92.7133500289917,118.83227319486103,68.4000015258789,129.99000549316406,True,True,True,True,True,True,True,False,False,25.62885263638295,noise,20.805660019439294,False,True,False,False,,Oil,Oil Storage & Transportation,78.95161290322581,True,True,837.74,8.83,758500.0,1.0536,5
GRWRHITECH.NS,2026-09-01,7209.5,7140.875,7081.236111111111,7014.71,5398.121336263021,4899.1275,7157.461225074081,2690.699951171875,7990.0,True,True,True,True,True,True,True,True,False,160.82701369747343,noise,47.326721576483564,False,True,False,False,,Industrial Products,Plastic Products - Industrial,98.18548387096774,True,True,16749.39,51.11,70889.0,0.3051,20
GLENMARK.NS,2026-09-01,2470.39990234375,2388.508829752604,2294.367770724826,2272.5292919921876,2211.313878580729,2151.520830078125,2420.314394452044,1790.8181412412814,2535.0776323504288,True,True,True,True,True,True,True,True,False,28.654940126469853,red,123.75755696158774,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,80.56451612903226,True,True,69720.78,145.68,589715.0,0.209,No Band
GRASIM.NS,2026-09-01,3305.0,3292.3916625976562,3212.1124199761284,3192.7853125,2971.413839518229,2922.40587890625,3298.4330348309154,2494.7282248871606,3411.10009765625,True,True,True,True,True,True,True,True,False,18.238741239818967,red,102.90810418342346,False,True,False,False,,Cement & Cement Products,Cement & Cement Products,74.75806451612902,True,True,224162.54,249.04,753535.0,0.1111,No Band
GAEL.NS,2026-09-01,172.02999877929688,174.8406778971354,165.51673889160156,163.95178436279298,153.0512235514323,145.79855918884277,173.21476126636736,101.01982127662673,184.66065065257942,True,True,True,True,True,True,True,False,False,67.25234827224693,noise,51.804452863065976,False,True,False,False,,Agricultural Food & other Products,Other Agricultural Products,91.53225806451613,True,True,7890.51,23.37,1358534.0,0.2962,20
FLUOROCHEM.NS,2026-09-01,4740.10009765625,4684.4833984375,4532.6889241536455,4361.1940234375,3755.9300081380206,3684.0015063476562,4687.757242373527,2916.60009765625,4958.89990234375,True,True,True,True,True,True,True,True,False,39.69738570838568,noise,44.44994954054488,False,True,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,84.75806451612902,True,True,52070.0,81.92,172832.0,0.1573,20
HONASA.NS,2026-09-01,473.5,477.7854944864909,465.84746805826825,462.03679809570315,376.0548234049479,351.6350741577148,476.741481150431,246.8630140577539,506.64561650495574,True,True,True,True,True,True,True,False,False,62.63799018657252,noise,44.938175352686386,False,True,False,False,,Personal Products,Personal Care,90.88709677419354,True,True,15437.25,83.78,1769439.0,0.5427,20
ICIL.NS,2026-09-01,433.45001220703125,432.3833363850911,413.1931364271376,416.45451416015624,329.12664896647135,316.64330322265624,433.79525665324223,216.04358355223812,474.6499938964844,True,True,True,True,True,True,True,False,False,94.6451676517382,noise,88.37548788706155,False,True,False,False,,Textiles & Apparels,Other Textile Products,94.83870967741936,True,True,8584.67,60.39,1393296.0,0.7035,20
KPRMILL.NS,2026-09-01,1158.5,1137.5999857584636,1100.396464029948,1116.2306884765626,991.9146708170573,982.1064212036133,1138.4765596281823,794.3546009216013,1331.0754095910231,True,True,True,True,True,True,True,True,False,18.201778189451634,noise,39.901479216340896,False,True,False,False,,Textiles & Apparels,Other Textile Products,74.71774193548387,True,True,39681.24,79.48,686053.0,0.2003,20
KANORICHEM.NS,2026-09-01,156.17999267578125,155.28499857584634,151.2397215101454,145.88399978637696,102.7002000172933,95.57430013656617,156.4957875858655,56.0,164.60000610351562,True,True,True,True,True,True,True,False,False,86.21674920851972,noise,35.077061197323836,False,True,False,False,,Industrial Manufacturing,Industrial Products,94.23387096774194,True,True,682.4,0.67,42897.0,0.0982,5
KTKBANK.NS,2026-09-01,330.8999938964844,327.81249745686847,302.4111090766059,292.9009991455078,255.99326639811198,241.42264945983888,328.456937765459,167.56075677648053,342.5,True,True,True,True,True,True,True,True,False,94.9908802564408,noise,57.3242070754853,False,True,False,False,,Banks,Private Sector Bank,94.91935483870968,True,True,12514.02,86.04,2600128.0,0.6875,20
KINGFA.NS,2026-09-01,6030.0,5934.583333333333,5500.944444444444,5382.42,4894.550001627605,4711.076009521485,5935.917898322932,3649.89990234375,6200.0,True,True,True,True,True,True,True,True,False,45.19974335516446,noise,52.49883707407839,False,True,False,False,,Industrial Products,Plastic Products - Industrial,87.21774193548387,True,True,8171.48,7.47,12387.0,0.0914,20
KMEW.NS,2026-09-01,2936.0,2807.116658528646,2608.2611151801216,2516.5360009765627,2037.9133276367188,1942.2422436523439,2847.2340193171426,851.6500244140625,3080.0,True,True,True,True,True,True,True,True,False,213.00639658848613,noise,51.85670659924164,False,True,False,False,,Engineering Services,Dredging,98.99193548387096,True,True,7222.56,35.68,121533.0,0.494,20
KOPRAN.NS,2026-09-01,217.5800018310547,201.27583440144858,194.0844552781847,192.4650616455078,163.0804715983073,156.5638745880127,202.6043033161604,105.19368133041839,235.07000732421875,True,True,True,True,True,True,True,True,False,42.26800533979323,red,290.4335627165807,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,85.96774193548387,True,True,1050.6,3.44,157945.0,0.3271,20
THELEELA.NS,2026-09-01,575.3499755859375,547.3791707356771,511.0277794731988,504.2660021972656,452.94700113932294,444.4442504882812,553.0180309701003,384.5,582.8499755859375,True,True,True,True,True,True,True,True,False,44.035538366122,noise,66.32776301306453,False,True,True,False,,Leisure Services,Hotels & Resorts,86.69354838709677,True,True,19214.27,32.55,565735.0,0.1694,10
LMW.NS,2026-09-01,19011.0,19418.166666666668,17509.244547526043,17054.48677734375,15516.587610677083,15358.208344726563,19053.919626340354,11893.875786654997,20151.0,True,True,True,True,True,True,True,False,False,31.154104083487976,green,113.60768848097706,False,True,False,False,,Industrial Manufacturing,Industrial Products,81.61290322580645,True,True,20309.45,9.67,5086.0,0.0476,20
LOKESHMACH.NS,2026-09-01,346.25,323.0875015258789,333.01944563123914,325.32300170898435,259.2564003499349,236.2383504486084,327.19890509994815,138.9600067138672,374.79998779296875,True,True,True,True,True,True,True,True,False,68.5571040241324,ppv,297.1734698260072,False,True,False,False,,Industrial Manufacturing,Industrial Products,92.05645161290322,True,True,754.71,1.02,29488.0,0.1353,20
MAHICKRA.NS,2026-08-31,297.0,284.5375010172526,268.8250011867947,264.143000793457,229.956826171875,210.539559173584,286.80860453538133,130.91812553661782,308.79998779296875,True,True,True,True,True,True,True,True,False,103.69139927201765,dry,0.0,False,True,True,False,,Chemicals & Petrochemicals,Dyes And Pigments,95.64516129032258,True,True,88.41,0.11,10090.0,0.1242,20
MARKSANS.NS,2026-09-01,322.3999938964844,324.8074264526367,288.06459554036456,281.5064013671875,223.68210327148438,213.29371307373046,321.4190748315918,154.57339337516265,344.5490677430362,True,True,True,True,True,True,True,True,False,93.15874075324831,noise,41.01126464362713,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,94.71774193548387,True,True,14610.0,107.17,3324256.0,0.7336,20
MASTER.NS,2026-08-31,435.0,459.9166666666667,459.99166615804035,431.0169995117187,359.8780157470703,355.6691432189941,452.23147046005886,281.8980771263174,502.0,True,True,True,True,True,True,True,False,False,17.818604175602125,noise,27.173913043478258,False,True,False,False,,Industrial Products,Plastic Products - Industrial,74.4758064516129,True,True,124.8,0.05,1583.0,0.0396,5
MINDACORP.NS,2026-09-01,712.4000244140625,719.1541697184244,705.5388437906901,701.2855554199218,605.5025728352865,599.6659378051758,712.6714748122149,467.97365403461544,769.0,True,True,True,True,True,True,True,False,False,43.11411290970257,noise,39.665124016492555,False,True,False,False,,Auto Components,Auto Components & Equipments,86.33064516129032,True,True,16767.11,38.68,542978.0,0.2307,20
MSTCLTD.NS,2026-09-01,729.5499877929688,715.0749969482422,642.018054538303,653.4470007324219,525.6706429036458,514.089796295166,715.1552518035735,362.1499938964844,763.0,True,True,True,True,True,True,True,True,False,61.57981774910732,noise,43.18145396128033,False,True,False,False,,Commercial Services & Supplies,Trading & Distributors,90.68548387096774,True,True,5136.03,99.47,1363466.0,1.9367,10
NAVINFLUOR.NS,2026-09-01,8636.0,8374.291666666666,8010.416666666667,7898.52,7031.026139322917,6745.825505371094,8451.288339986193,4488.291781017636,8775.5,True,True,True,True,True,True,True,True,False,84.65367663456327,noise,35.06637421645167,False,True,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,94.11290322580645,True,True,44309.69,167.77,194269.0,0.3786,20
NITINSPIN.NS,2026-09-01,630.75,604.5416768391927,568.2611151801216,564.6600036621094,473.41966756184894,435.3605010986328,611.0837734819738,302.20001220703125,647.8499755859375,True,True,True,True,True,True,True,True,False,81.04190902695787,noise,43.80903706536169,False,True,True,False,,Textiles & Apparels,Other Textile Products,93.50806451612902,True,True,3546.08,12.0,190172.0,0.3383,20
PGIL.NS,2026-09-01,2348.0,2360.4666951497397,2221.822228325738,2166.65400390625,1773.12375,1728.0020190429686,2356.8942498892948,1167.6434241636657,2539.60009765625,True,True,True,True,True,True,True,False,False,92.05732758883222,noise,35.874834249824374,False,True,False,False,,Textiles & Apparels,Garments & Apparels,94.63709677419355,True,True,10845.54,38.41,163600.0,0.3542,20
PREMIERPOL.NS,2026-09-01,90.44000244140625,89.81916745503743,78.68166743384467,74.74440048217774,61.99693351745606,57.43700016021729,89.26597342205642,38.0,97.98999786376953,True,True,True,True,True,True,True,True,False,88.34462939093441,noise,47.03491893571382,False,True,False,False,,Industrial Products,Plastic Products - Industrial,94.39516129032258,True,True,947.29,4.64,512747.0,0.4895,20
QPOWER.NS,2026-09-01,1488.0,1350.1749877929688,1222.9111328125,1213.59884765625,1080.7323071289063,991.4925765991211,1371.6805121442364,580.8863637342646,1502.699951171875,True,True,True,True,True,True,True,True,False,83.9711271319733,green,169.18288824882913,False,True,True,False,,Electrical Equipment,Heavy Electrical Equipment,93.99193548387098,True,True,11523.68,28.53,191767.0,0.2476,5
QUESS.NS,2026-09-01,379.5,353.18333435058594,323.61692386203345,309.8536404418945,237.12584716796874,227.9761311340332,360.1644164210798,162.53922482226787,388.75,True,True,True,True,True,True,True,True,False,47.38522596402226,noise,53.27149012600003,False,True,False,False,,Commercial Services & Supplies,Diversified Commercial Services,87.70161290322581,True,True,5668.21,48.31,1272996.0,0.8523,20
RKFORGE.NS,2026-09-01,753.5999755859375,740.6416625976562,678.2736121283638,647.0380029296875,585.8964611816406,568.6739616394043,738.1441612225772,459.4101971519111,772.7999877929688,True,True,True,True,True,True,True,True,False,31.810610924443484,noise,76.42159111948288,False,True,False,False,,Auto Components,Auto Components & Equipments,81.85483870967742,True,True,13701.07,96.06,1274716.0,0.7011,20
SBC.NS,2026-09-01,42.040000915527344,40.30666700998942,41.12611113654243,41.354599990844726,36.183266716003416,34.08830002784729,41.007813729582864,19.09000015258789,45.0,True,True,True,True,True,True,True,True,False,117.48577900391011,noise,55.542506069779385,False,True,False,False,,Textiles & Apparels,Garments & Apparels,96.69354838709677,True,True,2001.9,45.85,10905205.0,2.2901,20
SENORES.NS,2026-09-01,1454.699951171875,1499.6416625976562,1429.8277791341145,1407.5040014648437,1077.0519986979166,1009.2552502441406,1474.10564091576,662.4500122070312,1599.0,True,True,True,True,True,True,True,False,False,107.32557550848418,ppv,176.52617277586603,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.96774193548387,True,True,6699.42,47.32,325275.0,0.7063,20
SCPL.NS,2026-09-01,644.0,658.4833374023438,608.1833318074545,579.082998046875,439.30699849446614,397.210799407959,649.8323744454233,190.02999877929688,690.0,True,True,True,True,True,True,True,False,False,162.85714285714286,dry,6.598458513396195,False,True,False,False,,Food Products,Dairy Products,98.22580645161291,True,True,676.2,4.46,69317.0,0.6602,5
SHERA.NS,2026-08-31,176.0500030517578,176.63333129882812,170.21111043294272,166.67699981689452,146.17333312988282,141.7729998779297,176.03129039960567,94.94999694824219,188.89999389648438,True,True,True,True,True,True,True,True,False,28.738576271852146,red,155.81717451523548,False,True,False,False,,Industrial Products,"Aluminium, Copper & Zinc Products",80.68548387096774,True,True,439.59,0.54,28000.0,0.1229,20
SBCL.NS,2026-09-01,1047.9000244140625,1030.6394907633464,886.5155809190538,846.7820300292968,648.5622623697917,595.2413005065918,1032.2516447999797,367.86391220435536,1102.84326171875,True,True,True,True,True,True,True,True,False,116.94419025105378,noise,43.01429345539788,False,True,False,False,,Industrial Products,Iron & Steel Products,96.65322580645162,True,True,6036.34,68.6,654662.0,1.1365,10
SHREEJISPG.NS,2026-09-01,637.0999755859375,633.7791544596354,633.1597154405382,598.9089953613282,467.56730895996094,435.51108627319337,639.9444210315892,221.4449392882965,681.5499877929688,True,True,True,True,True,True,True,False,False,150.17504410555424,noise,54.2852071131601,False,True,False,False,,Transport Services,Shipping,97.98387096774194,True,True,10379.52,67.1,1053228.0,0.6465,10
SYRMA.NS,2026-09-01,1447.9000244140625,1465.7583414713542,1419.3839992947048,1415.6357788085938,1106.3376033528646,1017.2126986694336,1459.8398090510968,633.8515990037583,1541.423280918013,True,True,True,True,True,True,True,False,False,91.99576615980692,noise,46.418238450923695,False,True,False,False,,Industrial Manufacturing,Industrial Products,94.59677419354838,True,True,27890.17,194.43,1342873.0,0.6971,20
TMB.NS,2026-09-01,908.0999755859375,878.5541534423828,854.129163953993,827.0559973144532,719.9239615885417,669.2446821594239,890.4442780614065,405.09227596916213,941.8499755859375,True,True,True,True,True,True,True,True,False,118.02946531065656,noise,32.89105792717261,False,True,False,False,,Banks,Private Sector Bank,96.73387096774194,True,True,14379.9,37.53,413260.0,0.261,20
TORNTPHARM.NS,2026-09-01,4965.5,4964.541666666667,4961.786105685764,4896.1180078125,4477.620415039062,4311.077662353516,4975.617757880303,3450.040733610751,5250.0,True,True,True,True,True,True,True,False,True,39.761810995621126,noise,33.71417791378622,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,84.79838709677419,True,True,188871.66,290.07,584170.0,0.1536,No Band
UYFINCORP.NS,2026-09-01,19.84000015258789,20.144166787465412,19.29222223493788,18.10180004119873,15.372066694895427,15.096100020408631,19.95190560489452,11.15999984741211,22.34000015258789,True,True,True,True,True,True,True,False,False,56.5903712164082,dry,7.459618865881593,False,True,False,False,,Finance,Non Banking Financial Company (NBFC),89.79838709677419,True,True,377.43,0.68,341484.0,0.1795,5
UNIMECH.NS,2026-09-01,1475.0999755859375,1496.1250101725261,1364.7027859157986,1307.5720092773438,1062.2940051269532,1029.7357537841797,1482.6741451683918,695.0,1555.0,True,True,True,True,True,True,True,False,False,40.8747980115747,noise,49.777780854187576,False,True,False,False,,Aerospace & Defense,Aerospace & Defense,85.48387096774194,True,True,7508.55,29.07,197042.0,0.3871,10
UNIONBANK.NS,2026-09-01,184.89999389648438,185.96333185831705,178.85861121283637,175.12358856201172,172.50733194986978,167.84572647094726,185.64939630503585,121.85235038410237,199.59697275189,True,True,True,True,True,True,True,False,False,48.53237385997726,noise,48.26932742638721,False,True,False,False,,Banks,Public Sector Bank,87.90322580645162,True,True,141145.36,261.32,14132892.0,0.1851,No Band
VIJAYA.NS,2026-09-01,1499.0,1489.8000183105469,1415.0916714138455,1399.1360083007812,1193.847001953125,1148.4932513427734,1483.170388584517,848.0,1573.0,True,True,True,True,True,True,True,True,False,48.73983113283564,noise,40.2428020377709,False,True,False,False,,Healthcare Services,Healthcare Service Provider,87.98387096774194,True,True,15439.36,39.84,265809.0,0.2581,20
WHEELS.NS,2026-09-01,1541.800048828125,1501.9000142415364,1453.8472222222222,1488.28,1264.823408610026,1155.3316094970703,1511.1811862285049,697.4556123989075,1808.0,True,True,True,True,True,True,True,True,False,112.36567126348018,noise,71.21364969179108,False,True,False,False,,Auto Components,Auto Components & Equipments,96.20967741935483,True,True,3767.08,21.27,137928.0,0.5645,20
YASHO.NS,2026-09-01,4269.7998046875,4372.6416422526045,3849.1626790364585,3591.9956298828124,2334.081717936198,2121.8192980957033,4295.640934535924,1129.8189394012777,4994.0,True,True,True,True,True,True,True,False,False,125.70397226524564,noise,28.22619619828266,False,True,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,96.9758064516129,True,True,5146.05,25.02,58595.0,0.4862,20
YATHARTH.NS,2026-09-01,974.7999877929688,913.7708282470703,870.0943925645616,862.2044091796874,780.1131254069011,756.1021032714843,939.9399419888351,537.9315639475303,1024.8499755859375,True,True,True,True,True,True,True,True,False,39.17059634023625,red,105.90798756511988,False,True,False,False,,Healthcare Services,Hospital,84.51612903225806,True,True,9392.62,33.17,340309.0,0.3532,20
INDUSINVIT.NS,2026-09-01,133.3800048828125,134.0933354695638,130.6948127746582,128.80187927246095,122.23518931070963,118.69126342773437,133.82360875100193,99.06098182133456,136.99000549316406,True,True,True,True,True,True,True,False,False,33.13838479925386,noise,36.43596457920592,False,True,False,False,BSE,Transport Infrastructure,"Road AssetsToll, Annuity, Hybrid-Annuity",82.33870967741936,True,True,,,,,20
