symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
PIXTRANS.NS,2026-07-21,1845.300048828125,1814.3826192220051,1714.4213121202256,1666.1584423828126,1507.5937288411458,1492.4799224853516,1827.2475321509403,1214.1752865512433,1937.9000244140625,True,True,True,True,True,True,True,True,False,20.448571328858666,dry,9.511672308063948,False,True,False,False,,Industrial Products,Rubber,80.89430894308943,True,True,2514.26,16.18,87699.0,0.6437
RPTECH.NS,2026-07-21,743.75,761.9708353678385,697.8291727701823,651.7560046386719,473.9403346761068,438.07350067138674,757.4866626697329,274.03069500955513,812.8499755859375,True,True,True,True,True,True,True,False,False,145.5646625969628,dry,13.402069977525002,False,True,False,False,,IT - Hardware,Computers Hardware & Equipments,98.53658536585365,True,True,4901.29,89.53,1203705.0,1.8266
RBLBANK.NS,2026-07-21,367.20001220703125,370.40416717529297,365.8319447835286,357.5950006103516,326.7823337809245,322.24375045776367,369.18475479949075,242.36866167193014,382.3500061035156,True,True,True,True,True,True,True,False,False,37.32870306065254,noise,77.74964589001627,False,True,False,False,,Banks,Private Sector Bank,88.6178861788618,True,True,56863.05,221.56,6033872.0,0.3896
SPAL.NS,2026-07-21,998.4000244140625,1097.2333221435547,993.6388854980469,932.2749963378906,791.8666654459636,777.646999206543,1062.8575329998216,600.0,1221.9000244140625,True,True,True,True,True,True,True,False,False,22.163330431934945,noise,26.024301002759774,False,True,False,False,,Textiles & Apparels,Garments & Apparels,81.82926829268293,True,True,2509.87,26.41,264559.0,1.0524
SAILIFE.NS,2026-07-21,1288.699951171875,1258.7999979654949,1224.1194525824653,1197.4640063476563,1034.3766646321615,996.2857482910156,1270.6120895971908,778.5,1300.0,True,True,True,True,True,True,True,True,False,56.5286007869999,noise,50.35362110790126,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,93.08943089430895,True,True,27358.44,79.19,614489.0,0.2895
SANSERA.NS,2026-07-21,3294.699951171875,3230.0416666666665,3084.4000108506943,2970.6620068359375,2380.2200016276042,2172.9289990234374,3249.3337856386697,1213.621511341324,3457.5,True,True,True,True,True,True,True,True,False,138.89247751336825,red,156.46594589954498,False,True,False,False,,Auto Components,Auto Components & Equipments,98.45528455284553,True,True,20560.1,98.2,298050.0,0.4776
SHYAMMETL.NS,2026-07-21,1062.6500244140625,1004.3041585286459,979.6666581895616,966.3689929199219,877.3019991048177,875.2604986572265,1022.2963219061435,746.0,1090.0,True,True,True,True,True,True,True,True,False,16.01514647509812,ppv,153.07117056161374,False,True,True,False,,Industrial Products,Iron & Steel Products,78.33333333333333,True,True,29576.37,75.42,709695.0,0.255
SONAMLTD.NS,2026-07-21,55.18000030517578,55.09250036875407,54.67666678958469,54.73459999084473,49.7182666015625,47.8216499710083,55.422756848360194,37.400001525878906,63.0,True,True,True,True,True,True,True,False,False,11.070853394151436,noise,37.95787883074544,False,True,False,False,,Consumer Durables,Consumer Electronics,75.40650406504065,True,True,220.9,0.3,53755.0,0.1343
SSFL.NS,2026-07-20,275.25,275.51666768391925,236.9305568271213,206.52200073242187,148.4276670328776,147.8940002441406,273.0474529491571,86.0,295.1000061035156,True,True,True,True,True,True,True,True,False,85.85140672932535,noise,25.800711743772244,False,True,False,False,,Food Products,Other Food Products,96.13821138211382,True,True,238.64,1.3,46861.0,0.5468
STARHEALTH.NS,2026-07-21,588.6500244140625,592.5125020345052,566.2097235785591,552.9100024414063,496.7963350423177,493.925001373291,589.971758906682,416.54998779296875,623.9000244140625,True,True,True,True,True,True,True,False,False,35.633646178355406,noise,43.8457684345093,False,True,False,False,,Insurance,General Insurance,87.96747967479675,True,True,34636.37,44.2,750916.0,0.1276
STEELXIND.NS,2026-07-21,11.960000038146973,12.164999961853027,12.307777828640408,11.919200057983398,9.686000019709269,9.605900027751922,12.114002835823817,7.0,13.949999809265137,True,True,True,True,True,True,True,False,False,11.463192436020275,noise,51.52520792198908,False,True,False,False,,Industrial Products,Iron & Steel Products,75.65040650406503,True,True,1525.52,5.36,4479684.0,0.3512
TALBROAUTO.NS,2026-07-21,412.3500061035156,404.75833384195965,385.68055470784503,372.27,304.1897987874349,299.85956420898435,405.88791557239045,219.89999389648438,435.0,True,True,True,True,True,True,True,True,False,42.064810577063305,noise,22.751535693706128,False,True,False,False,,Auto Components,Auto Components & Equipments,89.83739837398373,True,True,2545.36,14.94,362300.0,0.5869
TIPSMUSIC.NS,2026-07-21,712.2000122070312,692.5041707356771,665.2847188313802,662.3549975585937,588.9061149088542,571.9561640930176,690.8404000095891,478.56920878389656,741.0,True,True,True,True,True,True,True,True,False,14.506744638159619,green,113.01824365675772,False,True,False,False,,Entertainment,Media & Entertainment,77.4390243902439,True,True,9104.17,35.69,501151.0,0.392
TFCILTD.NS,2026-07-21,83.20999908447266,80.46583239237468,77.47416665818956,76.45540008544921,71.19006647745768,70.79004980087281,81.58528731121424,51.0,86.5,True,True,True,True,True,True,True,True,False,45.166001863272975,green,137.2778250125294,False,True,False,False,,Finance,Financial Institution,90.60975609756098,True,True,3852.43,48.46,5823917.0,1.2579
USHAMART.NS,2026-07-21,500.20001220703125,502.65416717529297,494.4861085679796,490.6549987792969,450.42933247884116,450.36924880981445,500.851280632236,333.6000061035156,527.5,True,True,True,True,True,True,True,False,False,30.503569100219853,noise,33.806649522473926,False,True,False,False,,Industrial Products,Iron & Steel Products,86.13821138211381,True,True,15226.1,36.43,728288.0,0.2393
WOCKPHARMA.NS,2026-07-21,1896.300048828125,1869.2999979654949,1929.3333231608074,1863.1419897460937,1536.3513256835938,1490.648494873047,1889.5159809690895,1086.699951171875,2422.300048828125,True,True,True,True,True,True,True,True,False,4.18086472352972,dry,15.463105695721586,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,70.1219512195122,True,True,30813.39,432.74,2282038.0,1.4044
XPROINDIA.NS,2026-07-21,1383.0,1413.2206420898438,1333.2779269748264,1270.9528662109376,1075.773730061849,1070.179506225586,1401.2517206659284,786.9688181552652,1572.6395438881225,True,True,True,True,True,True,True,False,False,13.358432631916406,dry,14.98128425450044,False,True,False,False,,Industrial Products,Packaging,76.66666666666667,True,True,3245.96,9.33,67466.0,0.2875
ZYDUSWELL.NS,2026-07-21,592.25,583.3104197184244,544.0162302652994,530.5772332763672,471.0420568847656,466.3878402709961,585.7763917245713,366.8171926721902,611.8499755859375,True,True,True,True,True,True,True,True,False,41.15244634517619,noise,21.000272482874365,False,True,False,False,,Food Products,Packaged Foods,89.63414634146342,True,True,18843.07,47.88,808401.0,0.2541
