symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
BANKBARODA.NS,273.75,262.0225143432617,260.0015729268392,259.83951751708986,276.0119269816081,268.1624951171875,262.65903984011425,223.29766454459408,315.30188105660324,False,True,True,False,True,False,True,True,False,16.638809114513432,ppv,265.1388791985425,False,False,Banks,Public Sector Bank,77.54010695187165,True,False
REDINGTON.NS,240.3000030517578,232.3924992879232,223.69388834635416,221.24379943847657,251.08059885660808,253.99749893188476,234.46797611369178,191.30999755859375,327.511218461602,False,False,False,False,True,False,False,True,False,-11.302452518037398,ppv,171.7262747603828,False,False,Commercial Services & Supplies,Trading & Distributors,49.10063198833252,False,False
CANBK.NS,137.50999450683594,132.76749992370605,133.5649988386366,134.00939910888673,143.10739959716796,136.9259998703003,133.0201330490043,103.55000305175781,162.88999938964844,False,True,True,False,True,True,True,True,False,22.389504754552945,ppv,223.92090344194736,False,False,Banks,Public Sector Bank,80.70004861448712,True,False
MRPL.NS,160.33999633789062,151.70416768391928,159.06444634331598,164.45760162353517,165.9691827392578,157.5345178604126,153.39327442482528,117.91239487347448,212.0,False,True,False,False,False,True,True,True,False,15.836077833419825,ppv,132.42023871054704,False,False,Petroleum Products,Refineries & Marketing,76.90811861934857,True,False
BANKINDIA.NS,147.72000122070312,140.77540969848633,138.95930523342557,139.17448364257814,144.91615763346354,138.15318046569826,141.0086256039186,105.36805089624139,172.71800537071604,True,True,True,False,True,True,True,True,False,27.227252425895145,ppv,192.70910561717884,False,False,Banks,Public Sector Bank,83.27661643169665,True,False
EIDPARRY.NS,735.9000244140625,749.4625040690104,801.6527760823568,809.2579992675782,904.6130013020834,948.2472528076172,747.2131760520454,715.5999755859375,1246.800048828125,False,False,False,False,False,False,False,False,False,-24.881334550651303,ppv,476.4377382504816,True,False,Food Products,Other Food Products,28.536703937773456,False,False
IOB.NS,33.43000030517578,33.28083324432373,34.075833320617676,33.97900005340576,35.35980016072591,36.36285011291504,33.184318556678484,31.200000762939453,41.79999923706055,False,False,False,False,False,False,True,True,False,-17.862408652295603,ppv,117.20418642836603,False,False,Banks,Public Sector Bank,38.59990277102577,False,False
IDBI.NS,75.37000274658203,73.22500101725261,73.77111138237848,72.99180007934571,91.3466665649414,91.67075008392334,73.29518269705511,61.0099983215332,118.37999725341797,False,False,False,False,True,False,False,True,False,-23.870215358063017,ppv,148.45593760172,False,False,Banks,Private Sector Bank,29.75206611570248,False,False
MAHABANK.NS,83.97000122070312,79.07771746317546,78.70935143364801,75.56858299255371,66.11536547342936,63.14538255691528,79.6206586469068,50.17055988911408,84.6098904005159,True,True,True,True,True,True,True,True,False,54.796180262372964,ppv,183.1718680353361,False,False,Banks,Public Sector Bank,91.58969372873116,True,True
UCOBANK.NS,26.040000915527344,25.288333574930828,25.688940154181587,25.42729663848877,27.517205607096354,28.07939390182495,25.301912933114686,21.855055871357475,34.08090938271656,False,False,False,False,True,False,True,True,False,-21.88012837502866,ppv,155.04886410957715,False,False,Banks,Public Sector Bank,32.37724842002917,False,False
