symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
RELIANCE.NS,1269.199951171875,1313.7738342285156,1355.789109971788,1350.0355517578125,1428.2117228190104,1419.502197265625,1300.40085088743,1257.5,1604.3820104615531,False,True,False,False,False,False,True,False,False,-11.247872487264377,green,122.78679036362716,False,False,Petroleum Products,Refineries & Marketing,49.29508993680117,False,False
LICI.NS,403.8999938964844,407.8229166666667,404.18333519829645,401.04700256347655,417.73416809082033,424.4848759460449,403.0700219389814,360.75,483.58777740864724,False,False,False,False,True,False,True,True,False,-14.435380618206706,noise,69.66218066769545,False,False,Insurance,Life Insurance,43.461351482741854,False,False
RAJESHEXPO.NS,89.11000061035156,108.99916712443034,114.47388882107205,111.43699996948243,148.96613276163737,158.21474964141845,103.14288076225839,80.37999725341797,237.8800048828125,False,False,False,False,False,False,False,False,False,-55.243597248298585,noise,38.33748100972759,False,False,Consumer Durables,"Gems, Jewellery And Watches",3.1113271754982983,False,False
IOC.NS,138.1300048828125,140.03333536783853,141.32916641235352,141.01140014648436,154.78124338785807,151.42851280212403,138.6391971129246,127.92889076038279,186.60727196585654,False,True,False,False,False,False,False,False,False,5.771750977272694,noise,77.07424274991055,False,False,Petroleum Products,Refineries & Marketing,69.08118619348565,False,False
ONGC.NS,259.0,269.9166615804036,284.49999660915796,284.76499755859373,260.9299964396159,253.06381980895995,268.4652687905008,219.43326162728522,307.5,False,True,True,True,False,False,True,False,False,14.82452480831431,noise,55.9085905540836,False,False,Oil,Oil Exploration & Production,75.88721438988819,True,False
SBIN.NS,1002.7000122070312,971.7416687011719,1002.6910095214844,1009.8999829101563,1017.8464103190104,973.5291906738281,976.9680096974265,767.8592718430074,1212.8384373028666,False,True,True,False,False,True,True,True,False,26.646871247597083,green,125.05972627285622,False,False,Banks,Public Sector Bank,82.8390860476422,True,False
BPCL.NS,289.1000061035156,297.75,299.5833341810438,297.97100219726565,334.30480000813805,328.92983657836913,293.6244971065859,266.6000061035156,391.6499938964844,False,True,False,False,False,False,False,False,False,-0.5779729857372295,noise,42.06071210118563,False,True,Petroleum Products,Refineries & Marketing,62.90714632960622,False,False
HINDPETRO.NS,382.0,390.3541666666667,383.20971934000653,374.2469970703125,420.8116593424479,419.80057708740236,384.71130848085886,316.20001220703125,508.45001220703125,False,True,False,False,True,False,True,False,False,-1.2226418334206235,noise,84.43009258137869,False,False,Petroleum Products,Refineries & Marketing,62.17792902284881,False,False
TMPV.NS,387.79998779296875,391.8500010172526,364.852778116862,354.8510009765625,358.4656673177083,424.8352507019043,389.13099899353756,294.29998779296875,744.0,False,False,False,False,True,True,False,False,False,-45.391822226164315,noise,77.95689991803833,False,False,Automobiles,Passenger Cars & Utility Vehicles,7.632474477394263,False,False
HDFCBANK.NS,738.3499755859375,754.2041727701823,768.5694461398655,772.2380029296875,884.327333170573,906.8987496948242,749.2190103585874,726.6500244140625,1020.5,False,False,False,False,False,False,False,False,False,-23.23242874149962,noise,93.34328644893895,False,False,Banks,Private Sector Bank,30.724355858045698,False,False
LT.NS,3900.60009765625,3989.9166666666665,3963.8696967230903,3921.544951171875,3935.8795442708333,3867.8889611816408,3948.156263596566,3256.294765660181,4397.052414797838,False,True,True,False,False,False,True,False,False,8.12876757015033,noise,54.84327433148174,False,False,Construction,Civil Construction,71.17160913952357,True,False
